"","theta1","theta2","raw1","raw2"
"43",1.96332771066691,-0.0713767782454258,0.428571428571429,0.625
"44",-0.410394882027579,4.374907842641,0.777777777777778,0.625
"45",-9.0667885835116,-9.59334689757877,0.2,0.3
"46",6.79050838682731,9.06703957987839,0.875,0.6
"47",-4.22653272020862,-0.89500762123485,0.3,0.6
"48",-3.49960042557397,-4.13123393082918,0.6,0.3
"49",8.83329944559723,2.5593477866843,0.5,0.5
"50",1.35135674297501,0.739516941149948,0.444444444444444,0.6
"51",0.564654409955128,2.5007676651428,0.25,0.7
"52",-5.28983205645235,0.279162433354348,0.363636363636364,0.375
"53",-2.3160500303166,1.17210870098816,0.545454545454545,0.4
"54",2.66178602340461,4.06973431087711,0.444444444444444,0.6
"55",-5.33734702646329,-0.802212671000462,0.181818181818182,0.5
"56",9.21421298633247,4.20671735732944,0.777777777777778,0.8
"57",-6.22976362653944,2.54917174267194,0.454545454545455,0.4
"58",-1.1000869478313,-0.368965563620482,0.5,0.3
"59",-0.125961377199894,-3.07985914725561,0.444444444444444,0.25
"60",-3.45278851145293,0.652922595867906,0.666666666666667,0.5
"61",1.09107696622867,1.59560922773844,0.666666666666667,0.5
"62",1.3578695753861,0.906359244243356,0.625,0.625
"63",2.55139620571187,-1.75296917794989,0.636363636363636,0.5
"64",2.79999242999206,-2.71624429857459,0.333333333333333,0.5
"65",1.79788569307267,0.184823856837597,0.333333333333333,0.5
"66",5.76744522968487,3.99996246118404,0.444444444444444,0.4
"67",-2.19667480988209,-3.32311822206087,0.363636363636364,0.5
"68",5.87162837238884,1.6678377892155,0.444444444444444,0.6
"69",4.15225997632049,3.89583077639928,0.666666666666667,0.7
"70",-3.76528954032266,-3.1347410351289,0.545454545454545,0.4
"71",-4.63601997590592,-1.36894080251468,0.636363636363636,0.4
"72",-4.26334892536954,-3.56026801243061,0.363636363636364,0.5
"73",-10.7008376738411,-10.0215458040086,0.3,0.375
"74",-8.73361951885128,-7.16067320371079,0.272727272727273,0.375
"75",3.5153145974997,3.95712952010607,0.444444444444444,0.6
"76",5.45420109516209,-1.50512256074009,0.666666666666667,0.4
"77",-5.52194448243079,-4.37141095731903,0.363636363636364,0.25
"78",-14.8338177796419,-10.5558684264706,0,0.125
"79",-1.97748275986594,0.322458999553153,0.4,0.625
"80",2.07539823566923,0.43296717587131,0.444444444444444,0.5
"81",3.47868362526648,5.3635891245817,0.454545454545455,0.5
"82",-3.80917842843498,-2.891993813723,0.545454545454545,0.272727272727273
"83",11.8813129463414,8.81396586884,0.888888888888889,0.75
"84",11.2511060872184,9.79915172326314,0.888888888888889,0.8
"85",8.38632690006204,4.26717298809456,0.666666666666667,0.75
"86",-5.10892856253943,-4.20010602030531,0.545454545454545,0.3
"87",-3.10520024712916,-0.213978826441544,0.636363636363636,0.3
"88",-1.57409504555854,0.380856559538154,0.333333333333333,0.625
"89",-8.51357970880615,-3.2707039293646,0.545454545454545,0.375
"90",3.85175535279829,5.46632826073527,0.333333333333333,0.7
"91",5.30970338584724,4.67227251998879,0.666666666666667,0.625
"92",-7.38905351140388,-9.33588655294558,0.363636363636364,0.2
"93",6.87719638191087,3.31346262991422,0.625,0.5
"94",11.2754426116193,13.666870606667,0.777777777777778,0.8
"95",8.23286850911475,4.30268002643467,0.888888888888889,0.5
"96",6.11405627292501,9.63199225682625,0.777777777777778,0.9
"97",2.78583033611108,1.1598297448761,0.454545454545455,0.4
"98",-0.836095233618985,-3.23917249262976,0.555555555555556,0.5
"99",-3.99419688198691,-5.84765036755716,0.5,0.25
"100",-3.01841423291712,-0.0687945320249703,0.6,0.631578947368421
"101",6.82530945518888,5.37550728899972,0.444444444444444,0.6
"102",16.6246487088585,15.5626105446066,1,1
"103",9.01006319588796,8.37287299735635,0.666666666666667,0.7
"104",12.1753237237171,10.4375661899566,0.777777777777778,0.875
"105",13.960231820112,11.8382481038843,1,0.8
"106",7.07614848884027,3.74128571894452,0.875,0.8
"107",0.904280237325282,4.6739415661583,0.333333333333333,0.6
"108",8.03576568206086,4.22613988566068,0.888888888888889,0.4
"109",-6.6600200989408,-4.35616569349646,0.545454545454545,0.5
"110",-7.1246708926609,-4.80076867210501,0.4,0.153846153846154
"111",-3.25478887872722,-1.00922409985762,0.5,0.2
"112",6.41092842718433,8.52349538474832,0.8,0.7
"113",9.17330471021744,6.92805727445108,0.777777777777778,0.8
"114",11.1615760107907,7.73113792681374,0.777777777777778,0.625
"115",11.5504473118746,11.8042363553457,0.777777777777778,0.8
"116",-0.835111518686648,-1.15188733747336,0.555555555555556,0.5
"117",-3.65614076653201,-5.85342473709978,0.4,0.25
"118",-4.75285605011264,-5.32358993474882,0.454545454545455,0.117647058823529
"119",-7.78608612353111,-6.3259889293034,0.3,0.3
"120",2.89245203368095,1.45622972258028,0.555555555555556,0.7
"121",4.4034241784684,5.6907959690852,0.555555555555556,0.7
"122",2.7355161179824,2.53529631811413,0.555555555555556,0.5
"123",9.14112122846109,4.76125162619802,0.875,0.6
"124",10.8946032982419,6.97730778902004,0.666666666666667,0.625
"125",6.65817210364054,-0.201535538788398,0.625,0.5
"126",2.78085719712796,0.853499625058555,0.5,0.5
"127",-7.1990095009301,-8.37258704410691,0.333333333333333,0.4
"128",-0.92997448630323,-4.59677398820741,0.444444444444444,0.625
"129",0.34287998547693,0.57044792618825,0.777777777777778,0.5
"130",-9.03143780765516,-7.73696799005882,0.3,0.3
"131",-2.15865136499391,-1.93691140537615,0.545454545454545,0.4
"132",-7.98634113441903,-6.77880930659183,0.4,0.333333333333333
"133",-1.76575415610699,0.277822197893274,0.5,0.375
"134",-8.23107304854772,-5.56571167222411,0.454545454545455,0.25
"135",-4.59470708117036,0.592030034800734,0.181818181818182,0.4
"136",-0.398371190300053,0.916025794545511,0.454545454545455,0.4
"137",11.3556842485279,9.79519969458412,0.6,0.7
"138",9.96963181559035,3.20129328232285,0.777777777777778,0.625
"139",10.0489793865074,10.0217628415091,0.777777777777778,0.7
"140",11.7609428133257,5.74753902707869,0.875,0.5
"141",4.15961159792893,6.35508972234331,0.555555555555556,0.75
"142",2.29343660299942,-2.48664769624312,0.444444444444444,0.375
"143",-5.6534897397076,-1.19767964700342,0.545454545454545,0.5
"144",0.713049391318477,0.491379299314629,0.777777777777778,0.7
"145",-5.8537353492438,-3.29253394366414,0.545454545454545,0.5
"146",-0.61544170462827,1.8943104154987,0.5,0.727272727272727
"147",3.38930285636612,2.30204028810843,0.666666666666667,0.4
"148",-2.75689090262134,1.33919618762357,0.692307692307692,0.625
"149",0.486200106802675,2.89713204899861,0.777777777777778,0.75
"150",-0.899880408787324,-4.46011087858973,0.555555555555556,0.3
"151",0.581799024450833,0.968638440841582,0.333333333333333,0.6
"152",-3.30866687511736,-6.02991480459528,0.363636363636364,0.2
"153",5.13779174611006,-1.39771795741262,0.777777777777778,0.5
"154",3.31168174454984,3.2611408817769,0.545454545454545,0.4
"155",-5.03703453145214,-2.75412233247351,0.272727272727273,0.5
"156",-6.57877308001005,-6.71616501189167,0.545454545454545,0.4
"157",-7.65723374520021,-4.86813110207211,0.4,0.4
"158",-5.11990369746335,-3.83845379831607,0.545454545454545,0.5
"159",8.58168837974988,4.8925390078269,0.666666666666667,0.75
"160",-4.99432256739897,-5.19544654909113,0.363636363636364,0.4
"161",2.4807998897433,-1.05716478329587,0.555555555555556,0.6
"162",1.56580917314713,-1.87733483311112,0.333333333333333,0.6
"163",2.58406777390405,-0.669044043160144,0.555555555555556,0.5
"164",-2.49590699093269,-3.20462035225224,0.545454545454545,0.5
"165",-5.27478266899731,-4.46301266829873,0.363636363636364,0.25
"166",3.74641137852367,6.26475783803582,0.555555555555556,0.5
"167",-2.05312539918403,-3.79191903561739,0.4,0.5
"168",-0.67674412252137,-2.73892736880419,0.454545454545455,0.5
"169",-2.92250424489684,-3.99010149150421,0.8,0.4
"170",0.514142332819403,0.119324436007773,0.222222222222222,0.375
"171",6.52228947284684,3.00899960798325,0.625,0.6
"172",-0.632682416539866,0.153850839416227,0.636363636363636,0.5
"173",0.0857602193852929,3.01676846531065,0.545454545454545,0.911764705882353
"174",-7.46572082756957,-2.46076501886826,0.181818181818182,0.2
"175",-3.89960013392978,-2.71457175808216,0.454545454545455,0.375
"176",-3.21552755849919,-0.7876861715569,0.545454545454545,0.375
"177",0.205735162804756,-0.200549475290827,0.454545454545455,0.375
"178",-0.235317086455448,4.52525363466512,0.4,0.5
"179",4.75808960933314,1.74415097855543,0.777777777777778,0.5
"180",4.60167812963089,3.04313051330639,0.375,0.6
"181",-1.52284345859955,-0.0999120801461338,0.555555555555556,0.5
"182",-0.988759728331923,-1.28619901370092,0.375,0.6
"183",-3.15796442140379,2.70424082092064,0.666666666666667,0.7
"184",-3.44646445436267,-2.42060782614543,0.222222222222222,0.3
"185",0.801607136852394,-2.13156112680651,0.333333333333333,0.6
"186",5.50718472653968,0.276310433318655,0.444444444444444,0.5
"187",-3.54681175873556,-8.04183481229855,0.4,0.3
"188",7.43041942932821,5.03684999363402,0.555555555555556,0.7
"189",-2.47167271771623,0.848488745719493,0.454545454545455,0.5
"190",12.416457777177,9.87118937203262,0.666666666666667,0.7
"191",-4.07932806833801,-3.6396329047587,0.454545454545455,0.4
"192",-11.1382164707915,-5.46165146507646,0.1,0.25
"193",-9.16643587940406,-10.0207746861192,0.181818181818182,0.3
"194",-6.3578202483799,-5.59564461056764,0.454545454545455,0.4
"195",-10.3335478990798,-7.28055576368821,0.181818181818182,0.3
"196",-7.6797343868545,-7.80723642042745,0.3,0.3
"197",0.219682134939324,1.49967065082092,0.333333333333333,0.6
"198",-0.991017062187204,-0.528666853768724,0.666666666666667,0.5
"199",-10.246096885975,-7.24613034569038,0.363636363636364,0.3
"200",5.38344658851179,-0.113996594722725,0.666666666666667,0.7
"201",-4.37615000044751,-1.45404849534553,0.545454545454545,0.3
"202",4.5343666734142,1.55761111259316,0.777777777777778,0.5
"203",-0.00516659600472933,3.2214948261257,0.666666666666667,0.625
"204",-6.29358201012903,-2.44916919138045,0.272727272727273,0.375
"205",1.83774664409591,-3.9463095710655,0.666666666666667,0.375
"206",-13.1492105475957,-12.4442924987121,0.222222222222222,0.1
"207",-14.0961809524697,-13.6026041483425,0.111111111111111,0
"208",-5.75014422463565,-6.70871926960938,0.333333333333333,0.4
"209",-4.60059065314015,-3.12787777059162,0.636363636363636,0.4
