seed_image,judge,type,candidate_chosen,candidate_not_chosen
1,58,Edges,Edges1,Edges0.5
1,58,Edges,Edges0.5,Edges2.5
1,58,Edges,Edges1.25,Edges0.5
1,58,Edges,Edges2,Edges1.5
1,58,Edges,Edges2,Edges1.75
1,58,Edges,Edges2,Edges0.75
1,58,Edges,Edges2,Edges1
1,58,Edges,Edges0.75,Edges0.5
1,58,Edges,Edges2.5,Edges2
1,58,Edges,Edges2.25,Edges0.75
1,58,Edges,Edges0.75,Edges1.25
1,58,Edges,Edges2,Edges0.75
1,58,Edges,Edges2,Edges1.25
1,58,Edges,Edges2,Edges0.5
1,58,Edges,Edges2.25,Edges2
1,58,Edges,Edges1.75,Edges0.75
1,58,Edges,Edges1.5,Edges0.75
1,58,Edges,Edges1,Edges0.75
1,58,Edges,Edges2.5,Edges0.75
1,58,Edges,Edges2.25,Edges1.75
1,58,Edges,Edges2,Edges1.75
1,58,Edges,Edges1.75,Edges1
1,58,Edges,Edges1.75,Edges1.5
1,58,Edges,Edges2.5,Edges1.75
1,58,Edges,Edges1.75,Edges0.5
1,58,Edges,Edges1.75,Edges0.75
1,58,Edges,Edges1.75,Edges1.25
1,58,Edges,Edges1.25,Edges1
1,58,Edges,Edges2.5,Edges1
1,58,Edges,Edges0.75,Edges1
1,58,Edges,Edges1.5,Edges1
1,58,Edges,Edges1,Edges0.5
1,58,Edges,Edges2,Edges1
1,58,Edges,Edges2.25,Edges1
1,58,Edges,Edges1.75,Edges1
1,58,Edges,Edges2.25,Edges2.5
1,58,Edges,Edges2.25,Edges1.25
1,58,Edges,Edges2.25,Edges1.75
1,58,Edges,Edges2.25,Edges2
1,58,Edges,Edges2.25,Edges0.5
1,58,Edges,Edges2.25,Edges0.75
1,58,Edges,Edges2.25,Edges1
1,58,Edges,Edges2.25,Edges1.5
1,58,Edges,Edges1.5,Edges0.5
1,58,Edges,Edges1.5,Edges2
1,58,Edges,Edges1.5,Edges1.25
1,58,Edges,Edges1.75,Edges1.5
1,58,Edges,Edges1.5,Edges0.75
1,58,Edges,Edges2.5,Edges1.5
1,58,Edges,Edges2.25,Edges1.5
1,58,Edges,Edges1.5,Edges1
1,58,Edges,Edges2.25,Edges1.25
1,58,Edges,Edges1.25,Edges1
1,58,Edges,Edges1.25,Edges0.5
1,58,Edges,Edges1.25,Edges0.75
1,58,Edges,Edges2,Edges1.25
1,58,Edges,Edges1.75,Edges1.25
1,58,Edges,Edges1.5,Edges1.25
1,58,Edges,Edges2.5,Edges1.25
2,2,Edges,Edges0.75,Edges2.5
2,2,Edges,Edges2,Edges2.5
2,2,Edges,Edges1.25,Edges2.5
2,2,Edges,Edges1.75,Edges2.5
2,2,Edges,Edges1,Edges2.5
2,2,Edges,Edges2.25,Edges2.5
2,2,Edges,Edges1.5,Edges2.5
2,2,Edges,Edges0.5,Edges2.5
2,2,Edges,Edges1.25,Edges2.5
2,2,Edges,Edges1.25,Edges1.75
2,2,Edges,Edges1.25,Edges2.25
2,2,Edges,Edges2,Edges1.25
2,2,Edges,Edges0.75,Edges1.25
2,2,Edges,Edges0.5,Edges1.25
2,2,Edges,Edges1,Edges1.25
2,2,Edges,Edges1.5,Edges1.25
2,2,Edges,Edges2,Edges1
2,2,Edges,Edges2,Edges1.25
2,2,Edges,Edges1.25,Edges0.75
2,2,Edges,Edges0.75,Edges2
2,2,Edges,Edges0.75,Edges1.75
2,2,Edges,Edges2,Edges2.5
2,2,Edges,Edges1,Edges0.75
2,2,Edges,Edges0.75,Edges2
2,2,Edges,Edges0.5,Edges2
2,2,Edges,Edges0.75,Edges0.5
2,2,Edges,Edges0.75,Edges2.25
2,2,Edges,Edges0.75,Edges2.5
2,2,Edges,Edges1.75,Edges2
2,2,Edges,Edges2,Edges2.25
2,2,Edges,Edges1.5,Edges0.75
2,2,Edges,Edges1.5,Edges2
2,2,Edges,Edges0.5,Edges1.75
2,2,Edges,Edges1,Edges1.75
2,2,Edges,Edges1.5,Edges1.75
2,2,Edges,Edges1.75,Edges0.75
2,2,Edges,Edges2.5,Edges1.75
2,2,Edges,Edges1.75,Edges2.25
2,2,Edges,Edges1.25,Edges1.75
2,2,Edges,Edges2,Edges1.75
2,2,Edges,Edges1.5,Edges2
2,2,Edges,Edges1.5,Edges2.25
2,2,Edges,Edges1.5,Edges2.5
2,2,Edges,Edges1.75,Edges1.5
2,2,Edges,Edges1.25,Edges1.5
2,2,Edges,Edges1.5,Edges0.5
2,2,Edges,Edges1,Edges1.5
2,2,Edges,Edges1.5,Edges0.75
2,2,Edges,Edges1.75,Edges2.25
2,2,Edges,Edges1.25,Edges2.25
2,2,Edges,Edges1,Edges2.25
2,2,Edges,Edges2.25,Edges2.5
2,2,Edges,Edges0.5,Edges2.25
2,2,Edges,Edges2.25,Edges0.75
2,2,Edges,Edges1.5,Edges2.25
2,2,Edges,Edges2,Edges2.25
2,2,Edges,Edges1,Edges1.75
2,2,Edges,Edges1,Edges2.25
2,2,Edges,Edges1,Edges2.5
2,2,Edges,Edges1.5,Edges1
2,2,Edges,Edges1.25,Edges1
2,2,Edges,Edges1,Edges0.75
2,2,Edges,Edges1,Edges2
2,2,Edges,Edges1,Edges0.5
2,2,Edges,Edges0.5,Edges2.25
2,2,Edges,Edges1.75,Edges0.5
2,2,Edges,Edges1,Edges0.5
2,2,Edges,Edges1.25,Edges0.5
2,2,Edges,Edges0.75,Edges0.5
2,2,Edges,Edges1.5,Edges0.5
2,2,Edges,Edges0.5,Edges2
2,2,Edges,Edges0.5,Edges2.5
2,7,Edges,Edges1.5,Edges2
2,7,Edges,Edges0.75,Edges1.5
2,7,Edges,Edges1.25,Edges1.5
2,7,Edges,Edges1.5,Edges2.25
2,7,Edges,Edges1.5,Edges1.75
2,7,Edges,Edges1,Edges1.5
2,7,Edges,Edges0.5,Edges1.5
2,7,Edges,Edges1.5,Edges2.5
2,7,Edges,Edges1,Edges1.75
2,7,Edges,Edges1.25,Edges1.75
2,7,Edges,Edges1.75,Edges2
2,7,Edges,Edges0.75,Edges1.75
2,7,Edges,Edges1.5,Edges1.75
2,7,Edges,Edges1.75,Edges2.5
2,7,Edges,Edges1.75,Edges2.25
2,7,Edges,Edges0.5,Edges1.75
2,7,Edges,Edges1.75,Edges2
2,7,Edges,Edges1,Edges2
2,7,Edges,Edges0.75,Edges0.5
2,7,Edges,Edges0.75,Edges2
2,7,Edges,Edges0.75,Edges1.25
2,7,Edges,Edges1.25,Edges2
2,7,Edges,Edges1.5,Edges2
2,7,Edges,Edges0.75,Edges2
2,7,Edges,Edges0.75,Edges2.25
2,7,Edges,Edges2,Edges2.5
2,7,Edges,Edges0.5,Edges2
2,7,Edges,Edges0.75,Edges1.5
2,7,Edges,Edges0.75,Edges1.75
2,7,Edges,Edges0.75,Edges2.5
2,7,Edges,Edges0.75,Edges1
2,7,Edges,Edges2.25,Edges2
2,7,Edges,Edges0.75,Edges1.25
2,7,Edges,Edges1.25,Edges2
2,7,Edges,Edges1.25,Edges1.5
2,7,Edges,Edges1,Edges1.25
2,7,Edges,Edges1.25,Edges1.75
2,7,Edges,Edges1.25,Edges2.5
2,7,Edges,Edges0.5,Edges1.25
2,7,Edges,Edges1.25,Edges2.25
2,7,Edges,Edges1.25,Edges2.5
2,7,Edges,Edges1,Edges2.5
2,7,Edges,Edges0.5,Edges2.5
2,7,Edges,Edges2.5,Edges0.75
2,7,Edges,Edges2.25,Edges2.5
2,7,Edges,Edges1.75,Edges2.5
2,7,Edges,Edges2,Edges2.5
2,7,Edges,Edges1.5,Edges2.5
2,7,Edges,Edges2.5,Edges0.5
2,7,Edges,Edges1,Edges0.5
2,7,Edges,Edges1.5,Edges0.5
2,7,Edges,Edges1.25,Edges0.5
2,7,Edges,Edges2,Edges0.5
2,7,Edges,Edges2.25,Edges0.5
2,7,Edges,Edges0.75,Edges0.5
2,7,Edges,Edges0.5,Edges1.75
2,7,Edges,Edges1.75,Edges1
2,7,Edges,Edges2.25,Edges1
2,7,Edges,Edges0.75,Edges1
2,7,Edges,Edges1,Edges2.5
2,7,Edges,Edges0.5,Edges1
2,7,Edges,Edges1.5,Edges1
2,7,Edges,Edges2,Edges1
2,7,Edges,Edges1.25,Edges1
2,7,Edges,Edges1.25,Edges2.25
2,7,Edges,Edges2.5,Edges2.25
2,7,Edges,Edges2.25,Edges0.75
2,7,Edges,Edges1.5,Edges2.25
2,7,Edges,Edges2.25,Edges0.5
2,7,Edges,Edges1,Edges2.25
2,7,Edges,Edges2,Edges2.25
2,7,Edges,Edges1.75,Edges2.25
2,10,Edges,Edges2,Edges1.5
2,10,Edges,Edges1.5,Edges0.75
2,10,Edges,Edges1.75,Edges1.5
2,10,Edges,Edges2.5,Edges1.5
2,10,Edges,Edges2.25,Edges1.5
2,10,Edges,Edges1.5,Edges0.5
2,10,Edges,Edges1.5,Edges1.25
2,10,Edges,Edges1.5,Edges1
2,10,Edges,Edges1.75,Edges1
2,10,Edges,Edges1.75,Edges0.75
2,10,Edges,Edges2,Edges1.75
2,10,Edges,Edges2.5,Edges1.75
2,10,Edges,Edges1.75,Edges1.5
2,10,Edges,Edges1.75,Edges0.5
2,10,Edges,Edges1.75,Edges1.25
2,10,Edges,Edges2.25,Edges1.75
2,10,Edges,Edges2.5,Edges0.75
2,10,Edges,Edges2,Edges1
2,10,Edges,Edges2,Edges0.75
2,10,Edges,Edges2.25,Edges0.75
2,10,Edges,Edges2.5,Edges2
2,10,Edges,Edges1.5,Edges0.75
2,10,Edges,Edges2,Edges1.75
2,10,Edges,Edges2,Edges0.75
2,10,Edges,Edges1.25,Edges0.75
2,10,Edges,Edges0.5,Edges0.75
2,10,Edges,Edges2,Edges2.25
2,10,Edges,Edges2,Edges1.5
2,10,Edges,Edges2,Edges1.25
2,10,Edges,Edges2,Edges0.5
2,10,Edges,Edges1,Edges0.75
2,10,Edges,Edges1.75,Edges0.75
2,10,Edges,Edges2.25,Edges1
2,10,Edges,Edges2.25,Edges2
2,10,Edges,Edges2.25,Edges1.75
2,10,Edges,Edges2.25,Edges0.5
2,10,Edges,Edges2.25,Edges0.75
2,10,Edges,Edges2.5,Edges2.25
2,10,Edges,Edges2.25,Edges1.25
2,10,Edges,Edges2.25,Edges1.5
2,10,Edges,Edges2.5,Edges1
2,10,Edges,Edges2.25,Edges2.5
2,10,Edges,Edges2.5,Edges1.75
2,10,Edges,Edges2.5,Edges0.5
2,10,Edges,Edges2.5,Edges2
2,10,Edges,Edges2.5,Edges1.5
2,10,Edges,Edges2.5,Edges1.25
2,10,Edges,Edges2.5,Edges0.75
2,10,Edges,Edges1.5,Edges0.5
2,10,Edges,Edges2.5,Edges0.5
2,10,Edges,Edges2,Edges0.5
2,10,Edges,Edges1.25,Edges0.5
2,10,Edges,Edges0.75,Edges0.5
2,10,Edges,Edges1,Edges0.5
2,10,Edges,Edges2.25,Edges0.5
2,10,Edges,Edges1.75,Edges0.5
2,10,Edges,Edges0.5,Edges1
2,10,Edges,Edges2,Edges1
2,10,Edges,Edges1.5,Edges1
2,10,Edges,Edges1.25,Edges1
2,10,Edges,Edges2.25,Edges1
2,10,Edges,Edges2.5,Edges1
2,10,Edges,Edges1,Edges0.75
2,10,Edges,Edges1.75,Edges1
2,10,Edges,Edges1.25,Edges2.25
2,10,Edges,Edges2,Edges1.25
2,10,Edges,Edges1.25,Edges1
2,10,Edges,Edges1.5,Edges1.25
2,10,Edges,Edges1.25,Edges0.5
2,10,Edges,Edges1.75,Edges1.25
2,10,Edges,Edges1.25,Edges0.75
2,10,Edges,Edges2.5,Edges1.25
2,18,Edges,Edges1.5,Edges2.5
2,18,Edges,Edges1.5,Edges2
2,18,Edges,Edges1.5,Edges1.75
2,18,Edges,Edges1.5,Edges1.25
2,18,Edges,Edges1.5,Edges2.25
2,18,Edges,Edges1.5,Edges1
2,18,Edges,Edges1.5,Edges0.75
2,18,Edges,Edges1.5,Edges0.5
2,18,Edges,Edges1.75,Edges0.5
2,18,Edges,Edges2.25,Edges0.5
2,18,Edges,Edges2.5,Edges0.5
2,18,Edges,Edges1,Edges0.5
2,18,Edges,Edges2,Edges0.5
2,18,Edges,Edges0.75,Edges0.5
2,18,Edges,Edges1.5,Edges0.5
2,18,Edges,Edges1.25,Edges0.5
2,18,Edges,Edges2.5,Edges1.5
2,18,Edges,Edges2.25,Edges2.5
2,18,Edges,Edges2.5,Edges0.5
2,18,Edges,Edges2,Edges2.5
2,18,Edges,Edges2.5,Edges1
2,18,Edges,Edges2.5,Edges1.75
2,18,Edges,Edges2.5,Edges0.75
2,18,Edges,Edges1.25,Edges2.5
2,18,Edges,Edges1.75,Edges2.25
2,18,Edges,Edges1.75,Edges1.25
2,18,Edges,Edges1.75,Edges0.75
2,18,Edges,Edges1.75,Edges1.5
2,18,Edges,Edges1.75,Edges1
2,18,Edges,Edges1.75,Edges2.5
2,18,Edges,Edges2,Edges1.75
2,18,Edges,Edges1.75,Edges0.5
2,18,Edges,Edges1.25,Edges1
2,18,Edges,Edges1.75,Edges1
2,18,Edges,Edges1,Edges0.75
2,18,Edges,Edges1,Edges2.25
2,18,Edges,Edges1,Edges2
2,18,Edges,Edges1,Edges1.5
2,18,Edges,Edges1,Edges0.5
2,18,Edges,Edges1,Edges2.5
2,18,Edges,Edges1.25,Edges2
2,18,Edges,Edges1.5,Edges1.25
2,18,Edges,Edges1.25,Edges1
2,18,Edges,Edges1.75,Edges1.25
2,18,Edges,Edges1.25,Edges0.75
2,18,Edges,Edges2.5,Edges1.25
2,18,Edges,Edges1.25,Edges2.25
2,18,Edges,Edges1.25,Edges0.5
2,18,Edges,Edges2.5,Edges0.75
2,18,Edges,Edges0.75,Edges0.5
2,18,Edges,Edges1.75,Edges0.75
2,18,Edges,Edges1.25,Edges0.75
2,18,Edges,Edges0.75,Edges2
2,18,Edges,Edges2,Edges0.5
2,18,Edges,Edges1.5,Edges0.75
2,18,Edges,Edges2.25,Edges0.75
2,18,Edges,Edges2,Edges2.25
2,18,Edges,Edges1.75,Edges2
2,18,Edges,Edges1.5,Edges2
2,18,Edges,Edges2,Edges1.25
2,18,Edges,Edges2,Edges0.75
2,18,Edges,Edges1,Edges0.75
2,18,Edges,Edges2,Edges1
2,18,Edges,Edges2,Edges2.5
2,18,Edges,Edges0.75,Edges2.25
2,18,Edges,Edges1.75,Edges2.25
2,18,Edges,Edges1.5,Edges2.25
2,18,Edges,Edges1,Edges2.25
2,18,Edges,Edges2.25,Edges2.5
2,18,Edges,Edges2.25,Edges0.5
2,18,Edges,Edges1.25,Edges2.25
2,18,Edges,Edges2,Edges2.25
2,19,Edges,Edges1.75,Edges2.5
2,19,Edges,Edges2.5,Edges1.5
2,19,Edges,Edges0.5,Edges2.5
2,19,Edges,Edges2.25,Edges2.5
2,19,Edges,Edges2.5,Edges1
2,19,Edges,Edges2.5,Edges1.25
2,19,Edges,Edges0.75,Edges2.5
2,19,Edges,Edges2.5,Edges2
2,19,Edges,Edges0.75,Edges1.25
2,19,Edges,Edges1.5,Edges1.25
2,19,Edges,Edges0.5,Edges1.25
2,19,Edges,Edges1,Edges1.25
2,19,Edges,Edges1.25,Edges2
2,19,Edges,Edges1.25,Edges2.25
2,19,Edges,Edges1.25,Edges2.5
2,19,Edges,Edges1.25,Edges1.75
2,19,Edges,Edges0.5,Edges2
2,19,Edges,Edges0.75,Edges1.75
2,19,Edges,Edges1,Edges2
2,19,Edges,Edges2,Edges2.25
2,19,Edges,Edges0.75,Edges1
2,19,Edges,Edges2.5,Edges0.75
2,19,Edges,Edges0.75,Edges2
2,19,Edges,Edges1.75,Edges2
2,19,Edges,Edges0.75,Edges2
2,19,Edges,Edges0.5,Edges0.75
2,19,Edges,Edges0.75,Edges2.25
2,19,Edges,Edges2.5,Edges2
2,19,Edges,Edges1.25,Edges2
2,19,Edges,Edges1.5,Edges2
2,19,Edges,Edges0.75,Edges1.5
2,19,Edges,Edges0.75,Edges1.25
2,19,Edges,Edges2.5,Edges2.25
2,19,Edges,Edges2.25,Edges1.5
2,19,Edges,Edges2,Edges2.25
2,19,Edges,Edges0.5,Edges2.25
2,19,Edges,Edges0.75,Edges2.25
2,19,Edges,Edges2.25,Edges1.25
2,19,Edges,Edges1.75,Edges2.25
2,19,Edges,Edges1,Edges2.25
2,19,Edges,Edges0.5,Edges1.5
2,19,Edges,Edges1.5,Edges1.75
2,19,Edges,Edges1,Edges1.5
2,19,Edges,Edges1.5,Edges2
2,19,Edges,Edges1.25,Edges1.5
2,19,Edges,Edges1.5,Edges2.25
2,19,Edges,Edges0.75,Edges1.5
2,19,Edges,Edges1.5,Edges2.5
2,19,Edges,Edges1.75,Edges0.5
2,19,Edges,Edges0.5,Edges2
2,19,Edges,Edges0.5,Edges2.5
2,19,Edges,Edges1.5,Edges0.5
2,19,Edges,Edges0.5,Edges1.25
2,19,Edges,Edges0.5,Edges0.75
2,19,Edges,Edges0.5,Edges1
2,19,Edges,Edges2.25,Edges0.5
2,19,Edges,Edges1,Edges2.5
2,19,Edges,Edges0.5,Edges1
2,19,Edges,Edges1,Edges1.25
2,19,Edges,Edges1,Edges1.75
2,19,Edges,Edges1.5,Edges1
2,19,Edges,Edges1,Edges2.25
2,19,Edges,Edges0.75,Edges1
2,19,Edges,Edges1,Edges2
2,19,Edges,Edges1.75,Edges2.5
2,19,Edges,Edges0.75,Edges1.75
2,19,Edges,Edges1.5,Edges1.75
2,19,Edges,Edges1.75,Edges2.25
2,19,Edges,Edges1.25,Edges1.75
2,19,Edges,Edges0.5,Edges1.75
2,19,Edges,Edges1.75,Edges2
2,19,Edges,Edges1,Edges1.75
2,29,Edges,Edges0.75,Edges1.75
2,29,Edges,Edges2,Edges2.25
2,29,Edges,Edges2.5,Edges2
2,29,Edges,Edges0.75,Edges2
2,29,Edges,Edges0.75,Edges1.5
2,29,Edges,Edges0.75,Edges1.25
2,29,Edges,Edges1.25,Edges2
2,29,Edges,Edges0.75,Edges2.5
2,29,Edges,Edges0.75,Edges1
2,29,Edges,Edges0.5,Edges2
2,29,Edges,Edges1.75,Edges2
2,29,Edges,Edges0.75,Edges2
2,29,Edges,Edges1,Edges2
2,29,Edges,Edges1.5,Edges2
2,29,Edges,Edges0.5,Edges0.75
2,29,Edges,Edges0.75,Edges2.25
2,29,Edges,Edges1,Edges1.75
2,29,Edges,Edges1.25,Edges1.75
2,29,Edges,Edges1.75,Edges2
2,29,Edges,Edges1.75,Edges2.5
2,29,Edges,Edges0.5,Edges1.75
2,29,Edges,Edges1.5,Edges1.75
2,29,Edges,Edges1.75,Edges2.25
2,29,Edges,Edges0.75,Edges1.75
2,29,Edges,Edges1.5,Edges2
2,29,Edges,Edges1.5,Edges0.75
2,29,Edges,Edges1.5,Edges1.75
2,29,Edges,Edges1,Edges1.5
2,29,Edges,Edges1.5,Edges2.25
2,29,Edges,Edges0.5,Edges1.5
2,29,Edges,Edges1.25,Edges1.5
2,29,Edges,Edges2.5,Edges1.5
2,29,Edges,Edges1,Edges1.25
2,29,Edges,Edges0.5,Edges1.25
2,29,Edges,Edges2.25,Edges1.25
2,29,Edges,Edges1.25,Edges2
2,29,Edges,Edges0.75,Edges1.25
2,29,Edges,Edges1.25,Edges1.75
2,29,Edges,Edges1.25,Edges2.5
2,29,Edges,Edges1.5,Edges1.25
2,29,Edges,Edges1.75,Edges2.5
2,29,Edges,Edges1,Edges2.5
2,29,Edges,Edges0.5,Edges2.5
2,29,Edges,Edges0.75,Edges2.5
2,29,Edges,Edges2.25,Edges2.5
2,29,Edges,Edges2,Edges2.5
2,29,Edges,Edges1.5,Edges2.5
2,29,Edges,Edges1.25,Edges2.5
2,29,Edges,Edges2.5,Edges2.25
2,29,Edges,Edges2,Edges2.25
2,29,Edges,Edges1.5,Edges2.25
2,29,Edges,Edges0.5,Edges2.25
2,29,Edges,Edges1.25,Edges2.25
2,29,Edges,Edges1.75,Edges2.25
2,29,Edges,Edges1,Edges2.25
2,29,Edges,Edges0.75,Edges2.25
2,29,Edges,Edges1,Edges0.75
2,29,Edges,Edges1,Edges1.75
2,29,Edges,Edges1,Edges2.5
2,29,Edges,Edges1,Edges2
2,29,Edges,Edges1,Edges2.25
2,29,Edges,Edges1,Edges0.5
2,29,Edges,Edges1,Edges1.5
2,29,Edges,Edges1,Edges1.25
2,29,Edges,Edges0.5,Edges1.75
2,29,Edges,Edges0.5,Edges0.75
2,29,Edges,Edges0.5,Edges2.5
2,29,Edges,Edges0.5,Edges1.5
2,29,Edges,Edges0.5,Edges2
2,29,Edges,Edges0.5,Edges1.25
2,29,Edges,Edges0.5,Edges1
2,29,Edges,Edges0.5,Edges2.25
2,47,Edges,Edges1,Edges0.5
2,47,Edges,Edges1,Edges2.5
2,47,Edges,Edges1,Edges2
2,47,Edges,Edges1,Edges0.75
2,47,Edges,Edges1.5,Edges1
2,47,Edges,Edges1.75,Edges1
2,47,Edges,Edges1.25,Edges1
2,47,Edges,Edges2.25,Edges1
2,47,Edges,Edges1.75,Edges0.75
2,47,Edges,Edges1.5,Edges1.75
2,47,Edges,Edges1.75,Edges0.5
2,47,Edges,Edges1.75,Edges1
2,47,Edges,Edges1.75,Edges2.25
2,47,Edges,Edges1.75,Edges1.25
2,47,Edges,Edges2.5,Edges1.75
2,47,Edges,Edges2,Edges1.75
2,47,Edges,Edges1.5,Edges0.5
2,47,Edges,Edges1.5,Edges1
2,47,Edges,Edges2.25,Edges1.5
2,47,Edges,Edges1.5,Edges0.75
2,47,Edges,Edges2,Edges1.5
2,47,Edges,Edges1.75,Edges1.5
2,47,Edges,Edges2.5,Edges1.5
2,47,Edges,Edges1.5,Edges1.25
2,47,Edges,Edges2.25,Edges1.5
2,47,Edges,Edges2.25,Edges2
2,47,Edges,Edges2.25,Edges1
2,47,Edges,Edges2.5,Edges2.25
2,47,Edges,Edges2.25,Edges0.5
2,47,Edges,Edges2.25,Edges0.75
2,47,Edges,Edges2.25,Edges1.75
2,47,Edges,Edges2.25,Edges1.25
2,47,Edges,Edges2.5,Edges0.75
2,47,Edges,Edges2.5,Edges2
2,47,Edges,Edges2,Edges1.25
2,47,Edges,Edges2,Edges0.75
2,47,Edges,Edges1,Edges0.75
2,47,Edges,Edges1.75,Edges0.75
2,47,Edges,Edges1.5,Edges0.75
2,47,Edges,Edges0.75,Edges0.5
2,47,Edges,Edges0.75,Edges1.25
2,47,Edges,Edges2,Edges0.75
2,47,Edges,Edges2,Edges1.5
2,47,Edges,Edges2.25,Edges2
2,47,Edges,Edges2.25,Edges0.75
2,47,Edges,Edges2,Edges0.5
2,47,Edges,Edges2,Edges1.75
2,47,Edges,Edges2,Edges1
2,47,Edges,Edges1.5,Edges1.25
2,47,Edges,Edges1,Edges1.25
2,47,Edges,Edges2.25,Edges1.25
2,47,Edges,Edges1.25,Edges0.5
2,47,Edges,Edges0.75,Edges1.25
2,47,Edges,Edges1.25,Edges1.75
2,47,Edges,Edges2.5,Edges1.25
2,47,Edges,Edges2,Edges1.25
2,47,Edges,Edges2.5,Edges1
2,47,Edges,Edges2.5,Edges1.5
2,47,Edges,Edges2.5,Edges1.25
2,47,Edges,Edges2.5,Edges0.5
2,47,Edges,Edges2.5,Edges0.75
2,47,Edges,Edges2.5,Edges1.75
2,47,Edges,Edges2,Edges2.5
2,47,Edges,Edges2.5,Edges2.25
2,47,Edges,Edges0.5,Edges1.5
2,47,Edges,Edges2.25,Edges0.5
2,47,Edges,Edges2.5,Edges0.5
2,47,Edges,Edges0.5,Edges0.75
2,47,Edges,Edges2,Edges0.5
2,47,Edges,Edges1,Edges0.5
2,47,Edges,Edges1.75,Edges0.5
2,47,Edges,Edges0.5,Edges1.25
2,48,Edges,Edges1,Edges2
2,48,Edges,Edges0.75,Edges0.5
2,48,Edges,Edges0.75,Edges2
2,48,Edges,Edges0.75,Edges1.5
2,48,Edges,Edges1.25,Edges2
2,48,Edges,Edges0.75,Edges2.25
2,48,Edges,Edges0.75,Edges2.5
2,48,Edges,Edges2,Edges2.5
2,48,Edges,Edges1.75,Edges2
2,48,Edges,Edges0.75,Edges2
2,48,Edges,Edges0.75,Edges1.25
2,48,Edges,Edges0.75,Edges1.75
2,48,Edges,Edges0.5,Edges2
2,48,Edges,Edges1,Edges0.75
2,48,Edges,Edges1.5,Edges2
2,48,Edges,Edges2,Edges2.25
2,48,Edges,Edges1.25,Edges2.25
2,48,Edges,Edges1,Edges2.25
2,48,Edges,Edges2,Edges2.25
2,48,Edges,Edges0.75,Edges2.25
2,48,Edges,Edges0.5,Edges2.25
2,48,Edges,Edges2.25,Edges2.5
2,48,Edges,Edges1.75,Edges2.25
2,48,Edges,Edges1.5,Edges2.25
2,48,Edges,Edges2,Edges2.5
2,48,Edges,Edges1,Edges2.5
2,48,Edges,Edges0.75,Edges2.5
2,48,Edges,Edges2.25,Edges2.5
2,48,Edges,Edges1.25,Edges2.5
2,48,Edges,Edges1.75,Edges2.5
2,48,Edges,Edges1.5,Edges2.5
2,48,Edges,Edges0.5,Edges2.5
2,48,Edges,Edges0.5,Edges2
2,48,Edges,Edges1,Edges0.5
2,48,Edges,Edges0.5,Edges2.5
2,48,Edges,Edges0.5,Edges2.25
2,48,Edges,Edges0.5,Edges1.25
2,48,Edges,Edges0.5,Edges1.75
2,48,Edges,Edges0.75,Edges0.5
2,48,Edges,Edges0.5,Edges1.5
2,48,Edges,Edges1.5,Edges2
2,48,Edges,Edges0.5,Edges1.5
2,48,Edges,Edges1,Edges1.5
2,48,Edges,Edges0.75,Edges1.5
2,48,Edges,Edges1.5,Edges2.25
2,48,Edges,Edges1.5,Edges2.5
2,48,Edges,Edges1.25,Edges1.5
2,48,Edges,Edges1.5,Edges1.75
2,48,Edges,Edges0.75,Edges1.25
2,48,Edges,Edges1.25,Edges2.25
2,48,Edges,Edges1,Edges1.25
2,48,Edges,Edges1.25,Edges2
2,48,Edges,Edges1.25,Edges1.5
2,48,Edges,Edges0.5,Edges1.25
2,48,Edges,Edges1.25,Edges2.5
2,48,Edges,Edges1.25,Edges1.75
2,48,Edges,Edges1,Edges2.5
2,48,Edges,Edges0.5,Edges1
2,48,Edges,Edges1,Edges2
2,48,Edges,Edges0.75,Edges1
2,48,Edges,Edges1,Edges2.25
2,48,Edges,Edges1,Edges1.25
2,48,Edges,Edges1,Edges1.5
2,48,Edges,Edges1,Edges1.75
2,48,Edges,Edges1.75,Edges2.5
2,48,Edges,Edges1.25,Edges1.75
2,48,Edges,Edges1.75,Edges2
2,48,Edges,Edges0.75,Edges1.75
2,48,Edges,Edges0.5,Edges1.75
2,48,Edges,Edges1.5,Edges1.75
2,48,Edges,Edges1.75,Edges2.25
2,48,Edges,Edges1,Edges1.75
2,51,Edges,Edges2.25,Edges1.5
2,51,Edges,Edges2,Edges1.5
2,51,Edges,Edges1.5,Edges2.5
2,51,Edges,Edges1.5,Edges0.75
2,51,Edges,Edges1.5,Edges0.5
2,51,Edges,Edges1.75,Edges1.5
2,51,Edges,Edges1.5,Edges1.25
2,51,Edges,Edges1.5,Edges1
2,51,Edges,Edges2.5,Edges1.75
2,51,Edges,Edges2.25,Edges1.75
2,51,Edges,Edges1.75,Edges1.5
2,51,Edges,Edges2,Edges1.75
2,51,Edges,Edges1.75,Edges1.25
2,51,Edges,Edges1.75,Edges1
2,51,Edges,Edges1.75,Edges0.5
2,51,Edges,Edges1.75,Edges0.75
2,51,Edges,Edges2.5,Edges1.75
2,51,Edges,Edges2.5,Edges0.5
2,51,Edges,Edges2.5,Edges1.25
2,51,Edges,Edges2.5,Edges2.25
2,51,Edges,Edges2,Edges2.5
2,51,Edges,Edges2.5,Edges0.75
2,51,Edges,Edges2.5,Edges1
2,51,Edges,Edges2.5,Edges1.5
2,51,Edges,Edges2.25,Edges0.5
2,51,Edges,Edges2.5,Edges0.5
