judge,candidate_chosen,candidate_not_chosen
neO',135,43
neO',135,32
neO',30,32
neO',96,30
neO',111,96
neO',71,111
neO',149,71
neO',137,29
neO',137,149
neO',29,62
neO',62,40
neO',40,123
neO',70,123
neO',55,70
neO',55,98
neO',133,98
neO',133,100
neO',80,100
neO',80,58
neO',38,58
neO',28,38
neO',35,28
neO',35,6
neO',6,5
neO',5,120
neO',120,121
neO',121,97
neO',108,97
neO',108,41
neO',155,41
neO',155,87
neO',20,87
neO',83,20
neO',83,86
neO',86,73
neO',95,73
neO',95,112
neO',153,112
neO',67,153
neO',67,64
neO',59,64
neO',59,37
neO',37,146
neO',89,146
neO',116,89
neO',116,46
neO',46,8
neO',134,8
neO',134,56
neO',117,56
ioGo,149,99
ioGo,140,99
ioGo,140,29
ioGo,147,29
ioGo,147,84
ioGo,129,84
ioGo,129,11
ioGo,2,11
ioGo,2,33
ioGo,33,97
ioGo,4,97
ioGo,96,4
ioGo,38,96
ioGo,132,38
ioGo,132,63
ioGo,116,63
ioGo,116,66
ioGo,104,66
ioGo,104,22
ioGo,92,22
ioGo,12,92
ioGo,12,25
ioGo,25,70
ioGo,141,70
ioGo,35,141
ioGo,35,107
ioGo,124,107
ioGo,124,136
ioGo,53,136
ioGo,53,151
ioGo,15,151
ioGo,50,15
ioGo,50,55
ioGo,144,55
ioGo,144,73
ioGo,27,73
ioGo,27,23
ioGo,72,23
ioGo,154,72
ioGo,24,154
ioGo,24,69
ioGo,90,69
ioGo,39,90
ioGo,57,39
ioGo,59,57
ioGo,51,59
ioGo,51,101
ioGo,101,37
ioGo,40,37
ioGo,102,40
ioGo,139,102
ioGo,135,139
ioGo,135,43
ioGo,110,43
ioGo,95,110
ioGo,8,95
ioGo,83,8
ioGo,143,83
ioGo,143,117
ioGo,117,87
ioGo,67,87
ioGo,34,67
ioGo,105,34
ioGo,105,108
ioGo,108,138
ioGo,138,137
ioGo,137,68
ioGo,1,68
ioGo,1,113
ioGo,85,113
ioGo,71,85
ioGo,71,77
ioGo,75,77
ioGo,119,75
ioGo,148,119
ioGo,7,148
ioGo,7,125
ioGo,52,125
ioGo,52,16
ioGo,86,16
ioGo,106,86
ioGo,106,45
ioGo,150,45
ioGo,20,150
ioGo,21,20
ioGo,81,21
ioGo,81,131
ioGo,153,131
ioGo,31,153
ioGo,31,62
ioGo,78,62
ioGo,46,78
ioGo,152,46
ioGo,152,17
ioGo,32,17
ioGo,123,32
ioGo,120,123
ioGo,58,120
ioGo,58,14
ioGo,115,14
ghSt,106,89
ghSt,106,108
ghSt,40,108
ghSt,47,40
ghSt,47,84
ghSt,84,69
ghSt,69,17
ghSt,17,70
ghSt,28,70
ghSt,15,28
ghSt,15,6
ghSt,6,33
ghSt,101,33
ghSt,101,78
