judge,candidate_chosen,candidate_not_chosen
judge2,E22-03-02,A11-15-01
judge2,W21-10-02,A23-27-02
judge2,O23-17-02,A21-16-02
judge2,E23-16-02,A11-15-02
judge2,O23-12-01,E23-04-02
judge2,E23-12-01,W21-10-01
judge2,A21-18-01,O13-04-01
judge2,O23-13-02,A22-22-02
judge2,O11-16-01,E22-09-02
judge2,E22-13-02,A23-27-01
judge2,O23-12-02,A22-23-01
judge2,E21-17-02,A11-15-01
judge2,A21-18-02,A22-22-01
judge2,A22-08-02,O23-17-01
judge2,E23-16-01,E23-04-01
judge2,O11-16-02,O23-13-01
judge2,W12-17-02,W21-17-02
judge2,E11-06-01,E21-15-01
judge2,A23-16-01,A23-27-02
judge2,A22-08-01,O22-02-01
judge2,W22-17-02,E21-17-01
judge2,W12-17-01,A21-16-01
judge2,W22-17-01,A21-16-02
judge2,A23-16-02,W21-21-01
judge2,W21-21-02,O13-03-02
judge2,O22-04-01,O21-09-02
judge2,W21-09-01,O13-04-02
judge2,A21-13-02,A21-13-01
judge2,O13-03-01,A13-09-02
judge2,O22-19-01,O21-09-01
judge2,W21-10-02,O22-02-02
judge2,E22-03-02,A13-09-01
judge2,W21-06-01,W21-17-01
judge11,E22-09-01,A22-22-01
judge11,O22-02-02,W21-10-01
judge11,O22-04-01,O11-16-01
judge11,E21-15-02,O11-16-02
judge11,W22-17-01,E21-15-01
judge11,O13-03-01,E23-16-02
judge11,A13-09-02,O22-04-01
judge11,W22-10-01,A21-18-01
judge11,A22-22-02,A21-18-02
judge11,A22-08-01,A22-22-01
judge11,W12-17-02,A23-16-01
judge11,A22-23-01,O23-17-01
judge11,O13-03-01,E22-03-02
judge11,E22-03-01,W21-10-01
judge11,E23-12-01,E22-09-01
judge11,A11-15-01,O13-04-02
judge11,W21-06-01,E23-04-02
judge11,O13-03-02,A23-27-02
judge11,W22-17-02,W21-06-02
judge3,E22-03-01,A11-15-02
judge3,O23-12-02,E21-17-01
judge3,E22-03-01,O22-02-02
judge3,O13-04-01,A11-15-02
judge3,W21-09-01,O23-17-02
judge3,E21-15-02,E21-17-01
judge3,A22-23-01,A11-15-02
judge3,O22-02-02,E21-17-01
judge3,O11-16-02,O23-13-02
judge3,E22-09-01,E22-09-02
judge3,W21-21-02,O13-04-01
judge3,O23-13-01,E22-03-01
judge3,W21-09-01,A23-16-01
judge3,O23-17-02,O23-12-02
judge3,O22-19-01,W21-21-01
judge3,W21-06-01,W21-21-02
judge3,E21-17-02,W21-09-01
judge3,O11-16-01,E21-17-01
judge3,A21-18-01,A22-23-01
judge3,O21-09-02,A21-16-01
judge3,A22-08-01,O22-02-02
judge3,O22-19-01,O11-16-02
judge11,O13-03-02,O23-12-02
judge11,E22-09-01,O23-13-01
judge11,A21-13-01,E22-09-02
judge11,O23-13-02,O13-04-02
judge11,W22-10-01,O13-04-01
judge11,A21-13-02,O22-04-01
judge11,A11-15-02,O23-17-02
judge11,E22-03-01,A23-16-01
judge11,W21-17-01,E21-15-02
judge11,W22-17-02,O13-04-01
judge11,W21-06-02,O22-04-01
judge11,E22-03-01,E21-15-02
judge11,W21-09-01,E22-09-02
judge11,W21-06-02,W21-06-01
judge11,O13-03-02,E23-16-01
judge11,W21-17-01,O22-19-01
judge11,O21-09-02,W21-17-01
judge11,A11-15-01,E23-04-02
judge11,O22-19-01,O23-17-01
judge11,W22-10-01,O21-09-02
judge11,A22-22-02,E21-17-01
judge11,E23-16-02,E11-06-01
judge11,E21-17-01,O13-04-02
judge11,A22-08-02,O22-19-01
judge11,E22-13-02,E11-06-01
judge11,W21-17-02,O23-17-02
judge11,W22-10-01,A13-09-01
judge11,O21-09-02,W21-10-02
judge11,W22-17-02,E23-04-01
judge11,O22-02-02,E23-04-02
judge11,A11-15-01,A23-16-01
judge7,E23-12-01,W22-17-01
judge7,A22-22-02,A23-16-02
judge12,O21-09-02,W22-17-01
judge12,A22-08-01,A22-22-02
judge12,O11-16-01,A22-22-01
judge12,A11-15-02,E22-13-02
