judge,candidate_chosen,candidate_not_chosen
313,81,104
313,81,91
313,103,91
313,103,88
313,88,89
292,91,94
292,89,94
292,89,88
292,810,92
292,84,92
292,86,84
292,1010,86
292,1010,104
292,104,81
292,81,93
292,102,93
292,102,107
292,82,107
292,82,95
292,103,95
292,103,101
292,101,83
292,87,83
292,87,105
292,106,105
292,106,109
292,85,109
418,1010,105
418,1010,102
418,88,102
418,83,88
418,104,83
418,104,91
418,109,91
418,109,107
418,107,103
418,103,92
418,106,92
418,106,810
418,101,810
418,101,82
418,82,84
418,85,84
418,87,94
418,86,95
418,86,94
418,89,87
418,89,93
420,93,102
420,83,93
420,83,89
420,104,89
420,104,109
420,82,109
420,82,84
420,103,84
420,103,1010
420,106,1010
420,106,94
420,101,94
420,101,95
420,810,95
420,86,810
420,86,88
420,107,88
420,107,92
420,85,92
420,85,105
420,81,105
420,81,87
420,87,91
409,101,85
409,1010,85
409,106,1010
409,106,92
409,88,92
409,102,88
409,103,102
409,103,84
409,83,84
409,83,82
409,82,86
409,81,91
409,86,91
409,102,86
409,109,102
409,810,109
409,82,810
409,82,95
409,95,84
409,107,84
409,107,89
409,89,92
409,106,92
409,106,101
409,104,101
409,104,83
409,83,85
409,85,93
409,105,93
409,103,105
409,103,88
409,88,94
409,1010,94
409,87,1010
419,81,85
419,81,84
419,107,84
419,104,107
419,104,95
419,101,95
419,101,810
419,810,102
419,87,102
419,87,93
419,103,93
419,103,91
419,83,91
419,88,83
419,88,105
419,105,1010
419,1010,86
419,86,94
419,106,94
419,106,82
419,82,92
419,109,92
419,109,89
401,83,84
401,810,84
401,101,810
401,101,102
401,105,102
401,105,89
401,92,89
401,92,94
401,88,94
401,88,93
401,107,93
401,107,106
401,106,87
401,81,87
401,81,1010
401,1010,85
401,104,85
401,86,104
401,109,86
401,103,109
401,103,91
401,82,91
401,82,95
400,87,81
400,87,93
400,85,93
400,85,95
400,102,95
400,102,94
400,83,94
400,107,83
400,107,88
400,88,89
400,82,89
400,82,84
400,104,84
400,104,86
400,86,101
400,105,101
400,105,91
400,91,109
400,103,109
400,1010,103
400,810,1010
400,92,810
400,92,106
413,89,92
413,89,85
413,104,85
413,104,106
413,106,84
413,810,84
413,102,810
413,87,102
413,87,82
413,101,82
413,101,83
413,83,95
413,107,95
413,107,94
413,94,93
413,103,93
413,103,88
413,88,81
413,105,81
413,105,1010
413,1010,86
413,86,109
413,91,109
422,92,810
422,1010,92
422,1010,87
422,87,94
422,94,95
422,95,88
422,109,88
422,107,109
422,107,101
422,101,105
422,105,93
422,106,93
422,83,106
422,83,102
422,102,86
422,86,104
422,81,104
422,81,85
422,103,85
422,103,84
422,91,84
422,91,89
422,82,89
408,103,104
408,104,84
408,84,92
408,85,92
408,85,89
408,107,89
408,107,1010
408,87,1010
408,87,93
408,101,95
408,101,106
408,95,91
408,109,91
408,109,102
408,86,81
408,105,86
408,88,105
408,82,88
408,94,82
408,83,94
404,103,89
404,85,89
404,85,86
404,86,81
404,1010,81
404,1010,91
404,810,93
404,91,810
404,93,87
404,87,104
404,104,83
404,83,101
404,101,94
404,82,94
404,92,82
404,92,106
404,106,84
404,87,810
404,105,810
404,83,105
404,82,83
404,82,1010
404,1010,94
404,92,94
404,92,88
404,88,101
404,101,103
404,81,103
404,93,81
404,106,93
404,106,104
404,104,85
404,85,109
404,109,107
404,107,91
404,91,102
404,102,95
404,95,86
404,86,89
404,89,84
412,83,87
412,1010,87
412,102,1010
412,102,93
412,93,94
412,88,94
412,88,106
412,104,106
412,104,86
412,95,91
412,105,91
412,105,92
412,107,92
412,107,89
412,103,89
412,85,103
412,85,82
412,82,101
412,810,81
412,81,84
412,84,109
412,101,810
414,81,82
414,82,91
414,105,91
414,1010,105
414,1010,92
414,92,84
414,95,84
414,101,95
414,101,89
414,106,89
414,106,107
414,107,810
414,810,93
414,83,93
414,83,103
414,103,102
414,102,109
414,109,85
414,88,94
414,85,88
414,94,86
414,87,86
414,104,87
416,101,87
416,87,85
416,85,93
416,106,93
416,106,86
416,109,86
416,92,109
416,81,92
416,81,810
416,84,810
416,102,84
416,102,94
416,82,94
416,82,95
416,95,88
416,105,88
416,105,103
416,103,91
416,91,104
416,83,104
416,89,83
416,107,89
416,107,1010
396,83,86
396,107,83
396,107,85
396,81,85
396,87,81
396,87,95
396,104,95
396,109,104
396,101,109
396,101,94
396,94,93
396,84,93
396,84,91
396,82,91
396,103,82
396,103,102
396,105,102
396,1010,105
396,1010,810
396,106,810
396,88,106
396,88,89
396,89,92
423,85,89
423,85,91
423,106,91
423,86,106
423,104,86
423,83,104
423,83,103
423,107,103
423,1010,107
423,1010,105
423,105,102
423,101,102
423,101,94
423,94,84
423,95,84
423,95,93
423,810,93
423,810,92
423,92,82
423,109,82
423,109,81
423,87,81
423,88,87
425,1010,103
425,1010,810
425,104,101
425,101,810
425,104,88
425,105,88
425,105,102
425,102,94
425,84,94
425,107,84
425,107,85
425,85,91
425,87,91
425,87,89
425,89,93
425,93,109
425,109,95
425,86,95
425,86,81
425,83,81
425,92,83
425,106,92
425,106,82
425,103,93
425,91,93
425,104,91
425,104,88
425,88,102
425,102,81
425,81,82
425,82,84
425,84,101
425,101,105
425,105,86
425,86,95
425,95,87
425,87,89
425,89,85
425,85,94
425,94,109
425,109,106
425,107,106
425,107,810
425,810,92
425,1010,92
425,1010,83
398,95,85
398,810,85
398,1010,810
398,1010,84
398,92,84
398,92,101
398,101,102
398,107,102
398,107,94
398,94,103
398,82,103
398,82,91
398,91,106
398,106,104
398,105,88
398,86,105
398,89,109
398,104,86
398,88,89
398,109,81
398,81,93
398,93,83
398,83,87
398,102,810
398,105,810
398,105,106
398,94,106
398,94,84
398,83,84
398,83,91
398,91,86
398,81,86
398,81,101
398,101,95
398,1010,95
398,1010,82
398,82,92
398,92,93
398,93,89
398,89,104
398,104,109
398,109,103
398,103,85
398,85,107
398,107,88
398,88,87
406,83,93
406,1010,93
406,1010,104
406,104,84
406,109,84
406,109,105
406,81,105
406,81,94
406,94,92
406,87,92
406,87,107
406,106,107
406,106,88
406,88,95
406,86,95
406,86,89
406,89,85
406,85,102
406,101,102
406,101,82
406,82,810
406,103,810
406,103,91
417,105,94
417,94,84
417,102,84
417,82,102
417,107,82
417,107,87
417,87,88
417,88,103
417,103,83
417,83,104
417,109,86
417,86,810
417,85,810
417,85,106
417,106,101
417,101,91
417,91,92
417,92,1010
417,1010,93
417,93,81
417,81,89
417,95,89
399,89,109
399,84,109
399,85,84
399,87,85
399,104,103
399,82,86
399,101,82
399,86,91
399,93,91
399,88,93
399,1010,88
399,107,1010
399,107,105
399,105,102
399,83,102
399,83,95
399,810,95
399,810,92
399,81,92
399,81,106
399,106,94
410,109,102
410,109,84
410,104,84
410,104,89
410,89,91
410,95,91
410,107,95
410,107,87
410,87,810
410,810,93
410,82,93
410,82,103
410,103,88
410,101,88
410,101,105
410,106,105
410,106,94
410,94,86
410,86,1010
410,81,1010
410,81,83
410,83,92
410,85,92
403,88,92
403,86,89
403,102,89
403,103,102
403,103,95
403,105,95
403,105,101
403,104,101
403,83,104
403,83,84
403,85,84
403,106,85
403,107,106
403,107,94
403,82,94
403,82,93
403,93,109
403,109,92
403,81,92
403,81,87
403,87,810
403,91,810
403,1010,91
403,88,1010
421,105,810
421,88,81
421,85,88
421,85,84
421,109,84
421,109,95
421,107,95
421,107,89
421,101,89
421,82,101
421,103,82
421,103,102
421,102,94
421,93,94
421,83,93
421,92,83
421,106,92
421,106,91
421,1010,91
421,87,1010
421,104,87
421,104,86
407,89,109
407,107,102
407,102,1010
407,104,1010
407,104,88
407,88,86
407,101,86
407,101,84
407,92,82
407,91,87
407,94,91
407,93,94
407,105,93
407,103,105
407,83,103
407,95,83
407,109,81
407,87,92
407,81,82
407,105,82
407,105,107
407,103,107
407,103,101
407,101,88
407,88,91
407,104,91
407,104,85
407,85,102
407,87,102
407,87,83
407,83,84
407,84,92
407,106,92
407,106,86
407,103,102
407,89,102
407,89,88
407,88,91
407,83,91
407,83,106
407,106,94
407,84,94
407,84,92
407,86,92
407,86,109
407,101,109
407,101,1010
407,1010,81
407,85,81
407,85,104
407,104,93
407,105,93
407,105,107
407,107,95
407,810,95
407,810,82
407,87,82
402,101,102
402,102,82
402,88,82
402,107,88
402,107,95
402,95,94
402,94,91
402,92,91
402,92,85
402,105,85
402,93,104
402,83,106
402,89,83
402,104,84
402,810,89
402,109,810
402,1010,109
402,106,93
402,87,81
402,86,103
402,84,86
424,103,86
424,86,93
424,93,810
424,87,810
424,84,87
424,109,84
424,102,109
424,102,91
424,88,91
424,88,101
424,81,101
424,83,81
424,83,92
424,82,92
424,82,95
424,105,95
424,105,94
424,1010,94
424,1010,89
424,85,89
424,106,85
424,104,106
424,107,104
405,103,101
405,103,91
405,106,102
405,88,102
405,88,1010
405,1010,91
405,101,91
405,109,101
405,109,89
405,89,82
405,82,92
405,92,94
405,94,84
405,81,84
405,810,81
405,87,810
405,87,93
405,107,93
405,83,107
405,105,83
405,104,105
405,104,86
405,86,85
405,85,103
405,103,95
481,106,88
481,88,82
481,89,82
481,89,84
481,107,84
481,107,93
481,83,93
481,83,85
481,85,109
481,109,102
481,1010,102
481,1010,94
481,91,94
481,101,91
481,87,101
481,87,105
481,104,105
481,104,92
481,95,92
481,103,95
481,103,86
466,84,91
466,84,810
466,85,810
466,107,85
466,107,101
466,101,109
466,104,109
466,86,104
466,86,89
466,103,89
466,103,95
466,89,95
466,95,82
466,82,85
466,85,101
466,101,106
466,106,86
466,86,1010
466,88,93
466,93,92
466,1010,103
466,92,81
466,103,88
466,81,104
466,104,102
466,102,87
466,87,109
466,109,91
482,87,91
482,107,87
482,103,107
482,103,109
482,109,102
482,106,102
482,106,95
482,95,810
482,81,810
482,81,94
482,82,94
482,101,82
482,101,104
482,105,104
482,105,92
482,84,92
482,1010,84
482,89,1010
482,89,93
482,83,93
482,83,86
482,88,86
482,88,85
483,107,109
483,107,89
483,86,89
483,86,93
483,101,93
483,105,101
483,103,105
483,103,85
483,85,81
483,1010,81
483,1010,95
483,95,87
483,87,91
483,102,91
483,102,810
483,83,810
483,83,94
483,82,94
483,88,82
483,88,106
483,104,106
483,104,84
483,84,92
467,82,89
467,89,91
467,105,91
467,84,105
467,87,84
467,88,87
467,88,810
467,810,103
467,103,109
467,93,109
467,94,93
467,81,94
467,92,81
467,101,92
467,104,101
467,1010,104
467,1010,107
467,107,95
467,95,85
467,83,85
467,86,83
467,106,86
467,102,106
484,85,88
484,88,106
484,106,105
484,89,105
484,83,89
484,86,83
484,101,86
484,101,92
484,94,92
484,107,94
484,103,107
484,103,102
484,102,87
484,81,87
484,109,81
484,104,109
484,1010,104
484,1010,91
484,84,91
484,84,95
484,93,95
484,82,93
484,810,82
485,101,88
485,94,88
485,91,94
485,82,91
485,82,92
485,107,92
485,107,81
485,86,81
485,109,86
485,1010,109
485,85,1010
485,103,85
485,103,102
485,83,102
485,83,810
485,84,810
485,104,84
485,106,104
485,106,87
485,87,95
485,95,93
485,105,93
485,89,105
468,91,82
468,101,82
468,101,87
468,87,92
468,92,93
468,105,93
468,105,85
468,85,810
468,103,810
468,102,109
468,102,91
468,91,93
468,93,92
468,88,92
468,87,88
468,94,87
468,103,109
468,109,810
468,91,810
468,104,91
468,104,107
468,107,82
468,105,82
468,105,101
468,85,101
468,86,85
468,86,87
468,87,84
468,94,84
468,81,94
468,81,89
468,106,89
468,106,88
468,88,95
468,102,95
468,83,102
468,1010,83
468,1010,92
468,93,92
486,94,810
486,810,92
486,92,104
486,104,89
486,89,103
486,103,84
486,88,84
486,88,91
486,91,93
486,93,109
486,109,83
486,83,105
486,105,107
486,107,102
486,102,85
486,85,106
486,106,95
486,95,87
486,87,101
486,101,1010
486,1010,86
486,86,81
486,81,82
469,86,87
469,88,87
469,103,88
469,103,107
469,107,91
469,810,91
469,106,810
469,104,106
469,104,102
469,102,85
469,85,93
469,1010,93
469,1010,95
469,95,84
469,84,92
469,81,92
469,83,81
469,82,83
469,82,109
469,109,101
469,89,101
469,89,94
469,105,94
487,82,88
487,82,101
487,106,101
487,104,106
487,104,81
487,81,92
487,103,92
487,103,109
487,83,109
487,86,83
487,87,86
487,810,87
487,105,810
487,105,89
487,91,89
487,102,91
487,95,102
487,107,95
487,94,107
487,1010,94
487,1010,85
487,84,85
487,84,93
470,105,88
470,88,109
470,109,91
470,101,91
470,103,101
470,103,102
470,102,81
470,104,81
470,104,89
470,89,86
470,106,86
470,1010,106
470,1010,87
470,87,93
470,94,93
470,92,94
470,84,92
470,85,84
470,85,95
470,95,107
470,107,82
470,82,810
470,83,810
471,106,89
471,95,89
471,95,91
471,91,84
471,87,84
471,105,87
471,105,86
471,86,810
471,810,101
471,101,1010
471,109,94
471,1010,109
471,94,81
471,81,102
471,104,102
471,104,85
471,85,88
471,88,92
471,92,93
471,82,93
471,83,82
471,103,83
471,107,103
472,101,107
472,107,89
472,104,89
472,86,104
472,86,85
472,85,82
472,82,102
472,102,93
472,93,88
472,88,105
472,105,84
472,84,810
472,810,95
472,95,83
472,83,94
472,94,81
472,81,1010
472,1010,106
472,106,92
472,92,109
472,109,103
472,103,87
472,87,91
489,93,1010
489,93,101
489,87,101
489,92,87
489,92,88
489,88,86
489,106,86
489,106,95
489,94,95
489,94,89
489,104,89
489,102,104
489,102,91
489,91,85
489,85,105
489,105,103
489,103,109
489,109,81
489,81,83
489,83,810
489,810,82
489,82,107
489,107,84
490,92,85
490,85,82
490,83,82
490,103,83
490,103,94
490,88,94
490,104,88
490,104,93
490,93,91
490,102,91
490,106,102
490,106,101
490,107,101
490,107,86
490,86,89
490,89,810
490,87,810
490,109,87
490,95,1010
490,1010,105
490,105,84
490,84,81
490,95,109
491,103,109
491,103,95
491,81,95
491,81,102
491,102,93
491,85,93
491,88,85
491,101,88
491,107,101
491,107,94
491,94,810
491,83,810
491,84,83
491,86,84
491,86,82
491,104,82
491,92,104
491,91,92
491,106,91
491,106,87
491,105,87
491,105,89
491,1010,89
491,107,88
491,107,103
492,101,84
492,105,101
492,105,83
492,83,86
492,86,810
492,88,810
492,104,88
492,104,91
492,87,91
492,95,87
492,103,95
492,103,107
492,107,109
492,109,93
492,1010,93
492,106,1010
492,106,82
492,82,94
492,81,94
492,81,102
492,102,85
492,85,89
492,89,92
475,84,92
475,83,84
475,107,83
475,89,107
475,86,89
475,86,101
475,104,101
475,104,810
475,109,810
475,88,109
475,91,88
475,87,91
475,87,105
475,1010,94
475,94,105
475,1010,95
475,95,106
475,106,102
475,102,82
475,82,85
475,85,81
475,81,93
475,93,103
493,83,810
493,83,92
493,109,92
493,103,109
493,103,95
493,105,95
493,105,101
493,101,91
493,94,91
493,86,94
493,107,86
493,107,84
493,104,84
493,104,82
493,82,85
493,85,89
493,89,102
493,102,88
493,1010,88
493,1010,106
493,106,87
493,87,93
493,81,93
494,1010,103
494,103,84
494,89,84
494,83,89
494,83,87
494,87,810
494,81,810
494,106,81
494,106,94
494,94,86
494,85,86
494,107,85
494,95,107
494,101,95
494,101,109
494,82,109
494,82,93
494,93,91
494,105,91
494,92,105
494,104,92
494,102,104
494,88,102
476,85,94
476,104,94
476,104,95
476,95,82
476,82,84
476,101,84
476,101,86
476,83,86
476,105,83
476,105,93
476,106,93
476,106,107
476,107,102
476,89,102
476,88,89
476,103,88
476,103,81
476,81,810
476,1010,810
476,87,1010
476,87,92
476,109,92
476,109,91
477,105,85
477,105,86
477,106,86
477,106,810
477,101,810
477,101,92
477,92,95
477,94,95
477,1010,94
