judge,candidate_chosen,candidate_not_chosen
11,105,50
16,16,89
16,116,10
11,30,87
11,11,42
11,1,95
16,44,54
16,83,61
16,52,104
17,63,34
17,112,29
16,85,77
17,102,69
17,55,7
16,27,91
16,81,5
17,51,92
16,37,84
16,45,109
17,57,33
17,53,100
17,76,80
16,60,93
17,108,118
16,12,71
17,111,73
16,66,35
16,3,72
16,114,65
16,13,115
16,56,106
16,14,39
16,25,23
16,79,68
16,101,32
16,82,38
16,58,19
16,6,122
16,72,119
16,1,101
16,109,39
17,40,34
17,87,74
17,28,99
17,79,19
17,68,82
17,44,32
17,26,85
17,56,15
17,10,63
17,88,117
17,76,58
17,33,69
17,116,51
17,22,65
17,86,122
17,112,52
17,73,92
17,49,50
17,60,38
17,62,61
17,46,5
17,12,106
17,20,75
17,16,115
17,59,104
17,94,29
17,90,4
17,24,23
17,77,105
17,30,48
17,13,9
17,111,80
17,7,18
17,11,93
17,43,113
17,81,70
17,102,35
17,3,114
17,118,100
17,55,96
17,67,91
17,53,54
17,83,27
17,37,17
17,42,78
17,95,36
17,84,107
17,103,120
17,110,71
17,25,31
17,14,47
17,66,45
17,108,41
17,121,6
17,2,21
17,41,91
17,29,70
17,11,96
17,92,89
16,57,97
16,7,82
16,60,107
16,86,118
17,16,97
17,3,18
17,114,68
17,54,71
17,39,15
16,24,76
16,2,1
16,37,109
16,20,36
17,95,111
16,5,4
17,84,93
17,26,80
17,113,69
17,62,117
16,57,94
17,48,38
17,9,46
17,44,120
17,59,56
17,78,27
17,67,90
17,51,65
16,103,40
17,25,108
17,112,23
17,49,87
17,33,98
17,6,8
16,105,58
17,45,121
16,52,100
17,10,43
17,81,63
17,73,101
17,102,119
16,13,61
17,122,106
16,12,21
17,47,104
17,31,30
17,83,17
16,53,79
17,110,77
17,55,64
16,66,72
17,35,14
17,116,115
17,99,42
17,74,28
16,34,19
17,85,32
17,16,90
16,22,75
16,95,74
16,34,4
16,77,65
16,1,102
16,3,118
11,119,38
11,46,20
11,19,21
11,26,93
11,96,42
11,85,58
11,116,68
11,41,48
11,86,50
11,55,53
11,11,98
1,66,36
1,14,70
1,87,84
4,115,114
4,56,80
4,18,28
4,15,91
4,59,111
4,88,99
4,67,25
4,7,32
4,37,107
4,44,8
4,112,109
4,108,100
4,52,22
4,51,72
4,76,92
4,110,5
4,113,35
4,71,97
4,33,43
4,121,49
4,78,61
1,73,69
1,103,122
1,47,17
1,31,63
1,40,117
1,54,10
1,64,81
1,120,89
1,83,24
1,6,79
1,101,39
1,13,57
1,82,75
4,9,27
4,30,109
4,59,64
4,7,42
4,113,119
4,26,11
4,1,87
4,3,96
4,48,104
4,53,45
4,112,63
4,44,47
4,77,20
4,86,4
4,23,100
4,40,36
4,10,108
4,117,97
4,6,21
4,58,99
4,37,79
4,14,93
4,103,43
4,12,84
4,56,102
4,94,34
4,19,16
4,2,114
4,85,107
4,62,5
4,83,122
1,66,110
1,24,49
1,15,75
1,71,60
1,22,78
1,57,120
1,95,31
1,25,28
1,80,116
1,105,27
1,33,50
1,121,29
1,106,38
1,70,17
1,73,88
1,61,82
1,9,92
1,101,69
1,41,39
1,13,51
1,76,74
1,90,91
16,12,60
16,46,81
16,35,89
16,55,32
16,52,98
16,67,54
16,65,8
16,115,18
16,55,109
16,21,8
5,10,94
16,88,80
5,12,82
16,14,91
5,111,70
5,29,19
5,102,54
16,66,89
5,35,78
16,67,46
16,49,58
16,1,60
16,59,118
16,95,28
11,87,65
11,81,33
11,26,52
11,42,93
11,121,5
11,85,45
11,99,106
11,31,107
11,112,62
11,84,17
11,23,72
11,101,38
11,9,48
11,13,76
11,74,36
11,103,39
11,40,97
4,116,50
4,41,100
4,25,44
11,73,105
4,122,32
11,37,3
11,34,18
4,20,117
11,64,104
4,108,2
4,24,51
1,56,61
1,22,63
4,92,90
11,77,98
1,6,27
1,57,68
1,75,4
1,83,113
11,79,47
4,86,110
1,53,115
11,11,120
1,67,116
11,24,117
1,90,97
11,37,35
11,99,86
4,121,58
1,22,77
1,10,59
1,56,91
1,83,107
4,110,76
4,84,34
1,65,41
1,111,50
1,20,14
4,44,108
4,114,57
1,78,5
1,30,53
1,43,68
1,31,8
1,29,118
1,94,48
1,85,49
1,55,39
1,101,47
1,81,106
1,61,3
1,109,104
1,25,98
1,120,71
1,1,7
1,66,88
1,46,16
1,112,9
1,69,100
1,96,27
1,42,70
1,74,21
1,12,32
1,122,4
1,102,60
1,80,15
1,33,82
1,63,38
1,51,40
1,87,23
1,115,92
1,105,19
1,28,36
1,52,89
1,103,62
1,95,72
1,73,18
1,64,113
1,79,93
1,26,17
1,54,75
1,52,75
1,47,5
1,119,93
1,108,95
1,33,38
1,1,74
1,37,94
1,24,7
1,17,8
1,109,91
1,13,92
1,57,98
1,102,21
11,87,86
11,77,79
11,103,68
11,99,44
11,81,39
11,67,62
11,54,14
11,105,11
11,53,101
11,69,104
11,36,65
11,121,106
11,116,122
11,32,90
11,55,25
11,41,4
11,15,23
11,42,34
11,20,100
11,89,58
11,85,88
1,50,18
1,26,83
1,117,71
1,70,60
1,56,120
1,115,31
1,2,40
1,84,63
1,51,96
1,114,118
1,46,10
1,30,19
1,12,66
1,110,16
1,35,97
1,22,107
1,29,49
1,59,48
1,76,28
1,73,72
1,113,82
1,111,3
1,78,6
1,30,105
1,111,87
1,80,62
1,44,59
1,69,38
1,85,34
1,95,75
1,10,89
1,53,17
1,9,18
1,121,109
1,35,106
1,24,118
1,31,91
1,19,50
1,58,74
1,112,21
1,49,48
1,37,20
1,64,32
1,102,15
1,117,11
1,51,5
1,65,4
1,110,119
1,47,72
4,84,57
1,83,114
1,43,99
1,122,93
1,13,108
1,22,29
1,67,71
1,56,42
1,92,79
4,41,82
1,26,39
1,55,33
1,96,23
4,28,68
1,66,60
1,77,100
1,116,78
4,86,70
1,1,81
1,45,90
4,2,98
1,113,120
1,16,104
1,63,36
1,7,101
1,12,14
4,25,46
1,61,107
1,103,6
1,54,115
1,3,8
1,52,97
1,76,88
1,94,27
1,1,78
1,12,17
4,40,73
1,26,41
1,46,106
1,30,61
4,104,91
1,108,40
1,113,75
1,83,39
1,44,23
1,5,79
1,111,14
4,64,107
4,97,19
4,101,89
4,80,96
4,102,90
4,103,119
13,37,121
13,43,69
13,110,70
13,120,42
4,24,100
4,81,35
4,59,51
4,112,85
4,7,115
4,55,50
4,114,31
4,67,16
4,3,48
4,87,25
4,68,32
4,34,71
4,74,27
4,20,18
4,77,4
4,76,52
4,53,94
4,9,21
4,122,65
4,66,8
4,11,58
4,56,98
4,92,82
4,15,63
4,73,28
4,95,38
4,57,93
4,84,86
4,10,72
4,22,109
4,47,118
4,13,36
4,88,54
4,31,89
4,67,33
4,117,78
4,79,99
4,72,18
4,25,21
4,121,118
4,42,19
4,114,107
4,115,47
4,74,38
4,66,122
4,119,17
4,86,16
4,61,39
5,108,27
5,40,96
5,94,104
5,103,76
5,64,100
5,26,45
5,2,87
5,73,15
5,65,50
5,111,77
5,46,4
5,37,6
5,85,102
5,52,49
5,56,69
5,55,57
5,9,24
5,84,97
5,35,92
5,81,43
5,110,63
5,1,82
5,95,3
5,75,5
5,13,30
5,68,60
5,62,71
5,51,109
5,12,80
5,101,34
5,58,91
5,113,90
5,106,98
5,120,48
5,105,93
5,44,83
5,11,28
5,7,70
5,14,32
5,112,41
5,23,36
5,53,59
5,54,22
5,83,72
5,108,19
5,119,122
5,57,74
5,30,113
5,89,34
5,2,117
5,9,69
5,47,114
5,25,93
5,73,36
5,13,75
5,116,29
5,70,33
5,26,110
5,88,91
5,99,71
5,62,32
5,103,121
5,22,17
5,78,106
5,85,7
5,80,10
5,84,41
5,105,92
5,66,6
5,54,38
5,68,50
5,111,100
5,49,23
5,12,42
5,24,18
5,43,14
5,77,5
5,115,8
5,101,97
5,59,120
5,20,63
5,81,45
5,56,44
5,64,76
5,118,98
5,15,79
5,52,40
5,35,96
5,87,11
5,86,39
5,60,94
5,95,58
5,53,61
5,102,3
5,67,48
5,1,31
5,37,104
5,112,51
5,90,107
5,65,27
5,55,87
5,102,4
5,37,100
5,45,54
5,73,35
5,84,14
5,80,32
5,92,78
5,111,68
5,57,63
5,95,114
5,3,58
5,9,40
5,18,91
5,85,16
5,38,36
5,61,115
5,82,19
5,33,28
5,103,77
13,11,10
5,53,96
5,121,31
5,116,39
5,64,122
5,17,50
5,112,117
5,30,2
5,67,27
5,74,118
5,88,90
5,44,7
5,29,60
5,99,5
5,109,34
5,70,23
5,49,65
5,75,93
5,51,108
5,15,98
5,56,24
5,42,107
5,94,4
5,52,1
5,66,81
5,55,21
5,76,101
5,59,25
13,106,104
13,26,97
13,22,119
13,72,120
6,105,47
6,13,69
6,110,6
6,43,71
6,79,8
13,20,89
6,113,62
13,86,41
13,3,27
6,55,58
6,49,18
6,24,90
6,111,29
13,102,92
5,83,93
6,57,107
13,30,89
5,82,17
6,121,100
13,112,38
5,116,48
6,16,50
5,45,7
5,54,122
5,67,109
6,23,5
5,11,104
5,68,8
6,108,74
13,66,37
5,43,96
13,64,94
5,10,91
6,44,36
5,81,118
13,56,31
5,46,71
6,52,35
13,1,88
5,120,98
5,101,60
6,32,4
13,28,79
6,12,73
13,9,39
6,114,117
5,77,106
5,33,47
5,59,65
5,87,61
5,53,69
5,95,14
13,76,99
6,115,62
5,40,75
5,51,78
6,20,42
5,6,70
5,22,19
5,86,113
5,26,72
6,119,25
5,110,41
5,80,34
6,105,63
5,84,13
13,103,2
13,110,19
6,54,117
6,114,14
6,59,49
6,67,70
6,111,33
6,22,71
6,89,18
6,52,113
6,20,65
6,7,43
6,39,106
6,88,15
6,120,118
6,44,122
6,29,47
6,105,42
6,85,87
6,80,60
6,31,72
6,112,40
6,116,4
6,103,74
6,93,63
6,9,11
6,12,78
6,94,75
6,3,57
6,51,10
6,109,58
6,17,38
6,13,45
6,36,90
13,2,32
13,62,96
13,28,21
13,56,119
2,46,84
2,68,86
2,104,97
2,53,8
2,26,48
2,69,34
2,98,91
2,81,25
2,95,50
2,30,82
2,99,16
2,55,76
2,73,5
2,52,86
2,54,84
2,20,97
2,106,107
2,40,82
2,47,74
2,103,21
2,122,27
2,71,19
2,37,38
2,66,4
2,29,36
2,113,78
2,81,32
2,68,41
2,45,70
2,56,46
2,53,2
2,83,7
2,26,15
2,99,33
2,121,13
2,119,91
2,111,89
2,92,16
2,1,80
2,72,34
2,77,120
2,85,31
6,55,10
2,5,98
6,62,42
6,58,18
6,14,50
6,114,48
6,44,17
6,76,93
6,73,95
6,117,28
6,49,25
6,30,101
6,87,75
6,64,12
6,35,94
6,102,104
6,67,22
6,88,79
6,63,100
6,61,29
6,115,33
6,115,65
6,44,27
6,85,121
6,16,11
6,80,53
6,67,79
6,30,24
6,7,114
6,3,42
6,109,94
6,64,105
6,73,41
6,103,104
6,35,71
6,122,21
6,102,84
6,56,89
6,45,14
6,82,5
6,93,100
6,110,113
5,36,120
5,60,25
5,54,72
5,92,4
5,96,32
5,43,97
5,66,46
5,31,68
5,112,91
5,118,8
5,76,77
5,9,99
5,78,38
5,10,117
5,55,75
5,13,22
5,49,101
5,57,39
5,88,34
5,69,17
5,37,28
5,1,15
5,119,106
5,26,116
5,6,23
5,2,18
5,74,98
5,47,63
5,40,48
5,59,107
5,95,20
5,61,50
5,58,70
5,51,86
5,12,19
5,111,62
5,83,108
5,3,21
5,37,59
5,76,42
5,12,13
5,101,25
5,55,98
5,11,70
5,95,18
5,49,20
5,77,15
5,16,48
5,54,27
5,35,69
5,80,118
5,72,91
5,73,63
5,102,74
5,116,107
5,66,41
5,14,17
5,9,71
5,119,5
5,94,50
5,57,36
5,34,38
5,24,6
5,31,52
5,22,62
5,39,4
5,47,43
5,121,90
5,56,100
5,67,106
5,105,32
6,44,92
6,99,93
5,81,84
5,64,65
5,68,122
5,83,60
2,87,19
5,108,113
5,114,75
5,23,97
6,53,7
5,103,61
5,1,28
5,112,2
5,10,104
5,26,89
2,58,78
5,45,88
5,111,79
5,109,8
5,33,86
5,115,96
2,110,117
5,46,120
6,30,40
5,68,19
5,38,91
5,7,120
6,13,118
5,56,105
2,63,48
5,52,116
6,26,36
5,84,65
5,72,5
2,64,114
5,46,17
5,119,90
5,59,6
5,109,82
5,103,81
6,66,11
5,89,50
2,10,79
5,55,24
5,96,14
5,47,75
6,99,60
5,102,86
2,12,83
5,29,80
5,1,57
5,51,45
5,69,23
6,33,101
5,85,110
5,39,21
2,61,58
5,73,106
5,111,22
5,100,4
5,115,117
6,20,43
2,67,30
5,49,3
6,31,18
5,87,34
6,121,97
2,62,15
6,54,35
6,28,122
6,104,42
6,37,71
6,32,41
6,74,107
6,53,98
6,112,92
6,108,76
6,88,27
6,40,44
6,11,25
6,18,90
6,16,82
6,51,89
6,92,100
6,2,34
6,3,86
6,67,7
6,14,75
6,37,73
6,39,48
6,59,72
6,83,56
6,35,60
6,40,71
6,45,62
6,44,38
6,26,32
6,13,65
15,112,79
15,99,91
6,108,21
6,1,70
6,20,105
6,102,76
6,12,22
6,69,41
6,31,23
6,87,97
6,103,53
6,117,120
