judge,candidate_chosen,candidate_not_chosen
m3om36com36k,nSonSisonSie,sTrsTrersTri
m3om36com36k,sSesSonesSop,sMtsMartsMai
m3om36com36k,lFalFlnalFlo,nAonAnsonAng
m3om36com36k,dOrdOlOrdOli,iLsiLaisiLat
m3om36com36k,lZelZatelZah,rSerStherSte
ztnztalnztai,aSoaSetoaSel,bLbbLuibbLuc
ztnztalnztai,eAteAleteAlf,tTttThittTha
ztnztalnztai,lJllJoillJoh,nKonKasonKat
ztnztalnztai,tLttLoettLou,lJelJatelJay
ztnztalnztai,aVoaVimoaVic,nLonLesonLev
ztnztalnztai,tLrtLaertLaw,hLthLuithLuc
ztnztalnztai,eMleMaaleMax,eLleLualeLuk
ztnztalnztai,nAunAnrunAni,yVeyViseyVin
ztnztalnztai,ySaySoeaySop,nEnnEvunnEva
ztnztalnztai,nRnnRoannRob,aMlaMailaMar
ztnztalnztai,aMyaMuayaMur,nOanOlmanOli
ztnztalnztai,nManMamanMar,iEaiElmaiEla
ztnztalnztai,hCOhChnOhCha,aVoaViloaVit
ztnztalnztai,gXngXaongXav,tSntSaantSam
ztnztalnztai,ePrePhorePho,kJckJaockJac
ztnztalnztai,rRerReterRee,yIayIsrayIsa
ztnztalnztai,rJorJosorJoh,lJelJatelJay
ztnztalnztai,nJenJaeenJac,nJonJesonJem
ztnztalnztai,yHhyHathyHar,sJnsJaansJai
ztnztalnztai,rJerJokerJor,gJngJoingJoe
ztnztalnztai,gAngAningAng,aMyaMuayaMur
ztnztalnztai,nAinAmvinAmy,mMamMahamMar
ztnztalnztai,iGniGainiGab,rFerFrnerFra
ztnztalnztai,fNefNieefNic,tAttAcittAca
ztnztalnztai,sAnsAmensAmo,eTheTeeheTe-
ztnztalnztai,sGlsGullsGuy,rBirBeairBen
ztnztalnztai,iLsiLaisiLat,nLonLesonLev
ztnztalnztai,aAlaAnolaAng,lJllJoillJoh
ztnztalnztai,dIrdIserdIsa,nKinKhainKhu
ztnztalnztai,gXngXaongXav,nHonHosonHol
ztnztalnztai,wMowMaGowMar,nEnnEvunnEva
ztnztalnztai,yIbyIshbyIsa,mNimNahimNaz
ztnztalnztai,uLouLopouLon,dOrdOlOrdOli
ztnztalnztai,rSerSyterSyl,hSahSiiahSia
ztnztalnztai,rNerNiherNia,aTiaTumiaTua
ztnztalnztai,lAllAdullAdr,kFokFrookFra
ztnztalnztai,uAhuAnehuAna,nLonLosonLou
ztnztalnztai,yUryUpuryUpa,aAiaAtniaAta
ztnztalnztai,nRrnRoornRoc,nNanNgmanNga
ztnztalnztai,aJnaJoanaJos,aVoaVimoaVic
ztnztalnztai,uSiuSiLiuSiy,mSomShlomSho
ztnztalnztai,lFalFlnalFlo,eAteAleteAlf
ztnztalnztai,sTnsTeansTer,yQeyQukeyQui
ztnztalnztai,kJckJaickJam,sDesDalesDav
ztnztalnztai,sMgsMiggsMik,ePrePhorePho
ztnztalnztai,eWleWayleWal,iDsiDaisiDav
ztnztalnztai,nKinKhainKhu,tMttMaattMax
ztnztalnztai,nAinAmvinAmy,gLngLiangLin
ztnztalnztai,lMelMabelMar,eNieNanieNat
ztnztalnztai,iEaiElmaiEla,uMiuMahiuMas
ztnztalnztai,nOanOseanOsk,rSerSoterSop
ztnztalnztai,nJenJalenJac,iMniMaaniMan
ztnztalnztai,nLhnLuohnLuk,dEndEtandEth
ztnztalnztai,AAHAAlSHAAll,fNefNieefNic
ztnztalnztai,sNlsNillsNic,yHhyHaphyHaz
ztnztalnztai,eYoeYuroeYul,gAngAdongAda
ztnztalnztai,yMryMawryMad,rSerStherSte
ztnztalnztai,sAesAlnesAle,tGrtGeartGeo
ztnztalnztai,sDesDalesDav,eTheTeeheTe-
ztnztalnztai,eEveEmoveEmm,eMleMaaleMax
ztnztalnztai,lAllAdullAdr,eAteAlIteAle
ztnztalnztai,eLheLotheLok,aBnaByunaByr
ztnztalnztai,nSenStlenSte,nSinSetinSea
ztnztalnztai,sNesNiyesNin,sFesFeresFel
ztnztalnztai,aCcaCaicaCar,sBisBevisBen
ztnztalnztai,tAntAnentAnt,nSonSisonSie
ztnztalnztai,rFerFrmerFra,eMleMaaleMax
ztnztalnztai,dGrdGrardGra,nCenCheenChi
ztnztalnztai,uMnuMyanuMyr,lOllOlillOli
ztnztalnztai,ySaySoeaySop,rUerUnkerUna
ztnztalnztai,nDenDadenDav,tTstTarstTaj
ztnztalnztai,oKpoKaapoKat,nLonLesonLev
ztnztalnztai,sMisMauisMax,dMidMieidMit
ztnztalnztai,sMmsMaamsMal,aInaItonaIta
ztnztalnztai,eAleAtgleAti,rRerRonerRob
ztnztalnztai,eMneMoaneMon,eEveEmoveEmm
ztnztalnztai,nGinGrtinGra,yLeyLuleyLuk
ztnztalnztai,nRrnRoornRoc,eLneLuineLue
ztnztalnztai,iMriMairiMai,rRerRelerRem
ztnztalnztai,sCasCalasCam,yReyRaseyRav
ztnztalnztai,lEllEtellEth,nUonUisonUir
ztnztalnztai,iMaiMalaiMar,nJenJalenJac
ztnztalnztai,rSerSyterSyl,sGlsGullsGuy
ztnztalnztai,tMttMaettMat,nSenStlenSte
ztnztalnztai,lAllArallAri,sSisSyrisSyd
ztnztalnztai,mGamGoiamGod,hAkhAaikhAas
ztnztalnztai,nIwnIhownIha,dPidPheidPhi
ztnztalnztai,yHhyHophyHol,lTllTrellTre
ztnztalnztai,nAinAmrinAmy,wMowMaGowMar
ztnztalnztai,rGerGrlerGra,lIelIseelIsa
ztnztalnztai,sMisMauisMax,nFonFisonFin
ztnztalnztai,nNnnNiinnNin,dPidPheidPhi
ztnztalnztai,dLrdLuardLuc,uAnuAnunuAng
ztnztalnztai,nSonSisonSie,aInaItonaIta
ztnztalnztai,rTerToherTob,nLonLosonLou
ztnztalnztai,yJryJatryJay,rJorJosorJoh
ztnztalnztai,sMmsMaamsMal,lRllReillRei
ztnztalnztai,lJllJoellJos,eBieBimieBia
ztnztalnztai,dGedGaoedGab,rUerUnkerUna
ztnztalnztai,eYoeYuroeYul,sEnsElonsEli
ztnztalnztai,yLeyLuleyLuk,dOrdOlOrdOli
ztnztalnztai,sMgsMiggsMik,tEttEvettEva
ztnztalnztai,yTeyThseyTho,gJngJaungJai
ztnztalnztai,tKrtKeartKei,aJnaJoanaJos
ztnztalnztai,nCenCheenChi,sPssPiossPip
ztnztalnztai,aLdaLirdaLia,eReeRuneeRub
ztnztalnztai,lRllRoellRos,sMisMorisMok
ztnztalnztai,gArgAmergAmy,kAckAlackAli
ztnztalnztai,oMhoMeAhoMel,nRonRhsonRha
ztnztalnztai,sNlsNillsNic,eHteHatteHar
ztnztalnztai,sTrsTrersTri,yJeyJoleyJos
ztnztalnztai,nConCasonCal,eLheLotheLok
