judge,candidate_chosen,candidate_not_chosen
6,66199614,59199652
4,59199652,61199653
4,68201255,59199652
13,72201258,59199652
2,59199652,641996112
10,92196442,59199652
18,59199653,37196845
12,59199653,76201213
12,28196852,59199653
12,79201242,59199653
6,89196456,59199653
6,70201256,59199653
4,72201258,59199653
9,82201248,59199653
19,59199654,36196841
6,59199654,59199651
8,59199654,591996511
17,59199654,100196411
5,79201241,59199654
15,59199654,74201214
2,59199654,99196414
16,59199655,20196843
12,59199655,27196819
3,59199655,87196456
6,59199655,34196813
8,59199655,77201211
9,59199655,30196818
11,59199655,80201244
11,103201253,59199655
14,59199655,95196446
1,59199656,72201257
11,59199656,621996112
2,88196459,59199656
14,94196442,59199656
18,59199657,67199617
18,56199651,59199657
18,57199652,59199657
18,59199657,30196814
12,59199657,83201242
3,37196841,59199657
4,34196818,59199657
4,59199657,28196859
4,59199657,33196859
5,58199658,59199657
9,69201257,59199657
11,20196848,59199657
2,59199657,69201253
1,59199658,78201214
6,59199658,61199655
8,59199658,64199619
4,59199658,77201218
17,59199658,76201213
20,59199658,64199612
13,59199658,103201255
9,59199658,100196415
11,59199658,103201258
2,59199658,103201251
2,28196853,59199658
2,59199658,84201248
10,59199658,671996111
16,59199659,71201256
18,59199659,97196419
1,59199659,86196455
17,71201252,59199659
15,89196452,59199659
13,59199659,77201215
10,59199659,80201241
16,60199651,74201218
16,33196859,60199651
1,78201216,60199651
1,60199651,78201211
12,34196814,60199651
12,31196847,60199651
8,661996111,60199651
8,83201245,60199651
8,98196416,60199651
5,60199651,581996512
5,601996513,60199651
9,60199651,30196814
9,28196853,60199651
2,33196857,60199651
2,60199651,66199616
16,35196859,60199652
16,60199652,82201243
1,60199652,101196413
1,60199652,61199654
19,95196448,60199652
12,70201256,60199652
8,60199652,66199615
7,60199652,73201216
9,70201257,60199652
10,60199652,92196445
1,60199653,671996113
1,32196853,60199653
12,95196449,60199653
3,33196851,60199653
6,100196419,60199653
7,28196852,60199653
9,26196848,60199653
9,60199653,62199617
9,83201241,60199653
11,93196447,60199653
14,29196859,60199653
6,94196446,60199654
6,60199654,97196416
8,61199654,60199654
7,86196455,60199654
7,25196816,60199654
17,60199654,65199619
20,37196843,60199654
20,95196442,60199654
5,571996512,60199654
15,752012116,60199654
10,102196413,60199654
5,91196442,60199655
15,95196449,60199655
15,60199655,79201248
16,90196459,60199656
18,87196454,60199656
18,60199656,82201245
12,29196855,60199656
6,60199656,661996111
6,951964410,60199656
9,60199656,581996513
11,86196459,60199656
2,60199656,63199611
19,60199657,73201216
19,83201245,60199657
3,60199657,74201217
3,88196456,60199657
4,571996513,60199657
15,611996513,60199657
11,60199657,77201214
16,60199658,651996112
18,60199658,88196458
18,60199658,99196413
19,78201216,60199658
19,87196454,60199658
12,92196445,60199658
13,60199658,641996112
18,94196449,60199659
19,60199659,24196811
12,60199659,56199653
4,60199659,96196449
7,60199659,79201246
5,60199659,82201241
5,69201255,60199659
5,87196459,60199659
14,60199659,59199656
14,86196454,60199659
14,60199659,651996113
19,591996513,61199651
9,61199651,98196414
2,61199651,24196814
10,26196847,61199651
16,58199659,61199652
18,30196814,61199652
3,36196848,61199652
8,63199614,61199652
17,73201212,61199652
17,61199652,58199657
17,91196447,61199652
20,73201212,61199652
13,94196446,61199652
14,96196441,61199652
12,97196411,61199653
8,71201256,61199653
8,61199653,66199615
15,61199653,62199614
10,32196858,61199653
10,61199653,20196843
1,641996110,61199654
1,72201257,61199654
12,85196456,61199654
3,59199656,61199654
8,61199654,84201241
4,86196452,61199654
7,27196816,61199654
20,72201253,61199654
13,61199654,101196412
14,26196841,61199654
14,61199654,78201217
14,61199654,611996510
10,80201242,61199654
16,571996512,61199655
1,61199655,22196841
19,61199655,56199655
12,31196849,61199655
4,61199655,72201253
4,70201251,61199655
9,61199655,34196816
19,61199656,23196857
6,74201212,61199656
7,61199656,86196452
13,61199656,28196855
13,56199653,61199656
9,57199656,61199656
16,61199657,99196417
18,99196413,61199657
18,69201254,61199657
19,61199657,33196857
12,91196446,61199657
5,72201255,61199657
14,34196811,61199657
18,611996510,61199658
1,86196455,61199658
1,61199658,752012114
12,25196813,61199658
3,641996111,61199658
8,79201242,61199658
4,20196843,61199658
7,61199658,631996113
15,61199658,73201212
9,61199658,651996110
9,73201218,61199658
2,87196453,61199658
16,61199659,25196819
3,101196413,61199659
17,37196845,61199659
20,61199659,25196819
16,80201242,62199611
18,641996110,62199611
18,62199611,87196458
1,59199655,62199611
19,96196442,62199611
3,79201244,62199611
8,32196855,62199611
9,27196813,62199611
2,34196819,62199611
14,94196445,62199611
14,62199611,34196819
10,26196843,62199611
16,59199651,62199612
16,62199612,74201215
18,60199658,62199612
12,83201245,62199612
4,35196856,62199612
17,91196443,62199612
5,96196442,62199612
15,97196413,62199612
13,101196411,62199612
18,62199613,58199657
12,29196858,62199613
3,99196414,62199613
8,37196848,62199613
8,93196444,62199613
4,641996113,62199613
7,62199613,58199653
7,84201248,62199613
17,73201215,62199613
20,80201243,62199613
20,62199613,81201246
5,79201247,62199613
15,56199655,62199613
2,21196816,62199613
1,98196414,62199614
8,62199614,25196812
7,101196412,62199614
5,23196859,62199614
16,64199616,62199615
18,62199615,102196419
1,62199615,81201244
1,77201213,62199615
8,62199615,58199656
8,66199614,62199615
8,62199615,102196413
4,99196414,62199615
7,33196857,62199615
17,62199615,74201214
20,62199615,80201245
5,62199615,58199657
5,571996513,62199615
13,62199615,34196813
14,62199615,73201212
16,651996113,62199616
19,22196841,62199616
6,85196453,62199616
8,94196445,62199616
8,102196414,62199616
4,61199653,62199616
7,73201211,62199616
20,89196451,62199616
5,62199616,752012117
5,79201243,62199616
15,752012115,62199616
13,89196456,62199616
14,80201245,62199616
19,69201257,62199617
6,102196415,62199617
6,82201241,62199617
6,100196415,62199617
8,62199617,74201217
8,58199657,62199617
17,58199656,62199617
17,90196451,62199617
20,26196847,62199617
15,60199655,62199617
13,98196415,62199617
9,37196844,62199617
9,752012115,62199617
11,57199658,62199617
11,83201243,62199617
18,641996113,62199618
3,66199616,62199618
6,100196419,62199618
7,76201213,62199618
7,62199618,74201218
17,611996511,62199618
17,28196855,62199618
5,73201212,62199618
15,84201245,62199618
15,89196458,62199618
13,76201213,62199618
9,62199618,671996113
9,31196845,62199618
11,69201254,62199618
14,91196442,62199618
1,58199657,63199611
19,63199611,35196857
12,36196847,63199611
8,78201215,63199611
20,90196454,63199611
5,30196814,63199611
15,57199659,63199611
11,63199611,101196415
2,56199659,63199611
3,66199616,63199612
6,63199612,37196848
6,34196818,63199612
8,59199655,63199612
8,91196448,63199612
7,21196819,63199612
7,63199612,76201215
9,34196816,63199612
2,98196413,63199612
2,77201211,63199612
14,86196457,63199612
16,63199613,75201211
16,91196449,63199613
16,63199613,20196844
3,32196851,63199613
3,63199613,93196449
4,31196846,63199613
4,63199613,76201212
7,63199613,72201257
7,29196851,63199613
15,85196456,63199613
15,63199613,752012116
13,63199613,101196411
11,63199613,70201254
11,94196442,63199613
2,63199613,37196844
14,63199613,91196444
16,81201242,63199614
6,671996112,63199614
8,63199614,82201244
8,63199614,63199612
10,63199614,61199654
8,90196451,63199615
20,71201251,63199615
20,90196456,63199615
15,30196814,63199615
2,35196854,63199615
1,63199616,92196445
19,63199616,102196414
4,63199616,80201246
4,30196814,63199616
5,98196412,63199616
1,81201247,63199617
19,103201253,63199617
4,28196857,63199617
20,72201255,63199617
9,28196857,63199617
11,32196858,63199617
2,27196812,63199617
2,83201243,63199617
18,85196453,63199618
8,67199611,63199618
4,63199618,80201245
4,32196857,63199618
7,661996110,63199618
15,56199656,63199618
13,69201257,63199618
2,86196454,63199618
10,601996511,63199618
16,35196853,63199619
1,31196845,63199619
6,93196447,63199619
14,70201254,63199619
10,85196452,63199619
10,30196813,63199619
18,64199611,20196848
1,80201243,64199611
19,73201211,64199611
12,27196818,64199611
3,92196447,64199611
8,57199652,64199611
8,64199611,651996111
4,69201252,64199611
15,752012112,64199611
13,64199611,1001964110
2,64199611,84201245
14,64199611,74201212
12,81201246,64199612
3,56199652,64199612
4,32196857,64199612
7,95196442,64199612
20,91196446,64199612
20,83201247,64199612
15,64199612,22196849
15,96196444,64199612
11,85196459,64199612
2,94196441,64199612
14,70201251,64199612
10,72201256,64199612
16,59199659,64199613
19,103201254,64199613
3,64199613,27196812
3,73201211,64199613
6,103201256,64199613
20,89196454,64199613
20,64199613,102196415
15,57199652,64199613
9,24196813,64199613
11,64199613,591996510
11,92196444,64199613
2,60199652,64199613
1,87196455,64199614
3,64199614,83201245
4,84201241,64199614
20,60199655,64199614
15,64199614,67199618
15,26196846,64199614
14,80201241,64199614
14,64199614,25196816
6,30196818,64199615
20,64199615,74201218
20,601996513,64199615
20,64199615,601996512
16,88196452,64199616
16,64199616,74201214
5,101196419,64199616
15,99196412,64199616
9,90196452,64199616
11,64199616,81201247
14,57199659,64199616
14,64199616,80201241
10,64199616,72201257
18,26196845,64199617
1,80201243,64199617
8,27196819,64199617
7,93196443,64199617
17,89196452,64199617
11,72201257,64199617
12,59199657,64199618
20,60199652,64199618
20,64199618,63199611
5,64199618,63199612
9,97196416,64199618
2,37196848,64199618
14,71201255,64199618
16,64199619,651996113
18,64199619,102196415
18,70201255,64199619
8,68201252,64199619
13,69201255,64199619
11,58199659,64199619
19,86196452,65199611
7,65199611,65199612
9,61199658,65199611
16,100196415,65199612
16,91196447,65199612
6,30196815,65199612
7,60199659,65199612
15,103201257,65199612
15,65199612,76201215
9,28196855,65199612
9,97196413,65199612
11,37196847,65199612
11,65199612,95196449
18,73201216,65199613
12,93196442,65199613
6,56199652,65199613
17,65199613,82201246
20,69201258,65199613
5,90196452,65199613
15,64199614,65199613
13,561996511,65199613
9,84201243,65199613
2,65199618,65199613
10,59199658,65199613
10,83201247,65199613
18,73201217,65199614
1,71201253,65199614
19,591996513,65199614
12,25196818,65199614
12,24196814,65199614
12,36196849,65199614
12,65199614,62199613
3,58199659,65199614
6,891964511,65199614
6,65199614,93196447
7,65199614,29196855
17,561996511,65199614
20,65199614,33196851
20,31196841,65199614
5,23196852,65199614
9,65199614,72201256
11,87196452,65199614
10,28196853,65199614
10,65199614,97196411
10,36196843,65199614
10,65199614,58199655
1,65199615,98196414
1,65199615,64199611
12,581996511,65199615
4,752012116,65199615
20,581996511,65199615
11,65199615,661996110
2,20196844,65199615
10,65199615,69201257
10,23196852,65199615
16,56199654,65199616
16,65199616,21196814
16,78201212,65199616
8,65199616,78201218
8,73201216,65199616
7,86196452,65199616
7,65199616,30196815
17,69201251,65199616
20,65199616,77201214
20,581996512,65199616
5,752012113,65199616
5,69201255,65199616
9,99196411,65199616
9,67199614,65199616
11,27196817,65199616
11,57199656,65199616
11,65199616,96196445
2,68201255,65199616
10,29196859,65199616
16,752012118,65199617
3,29196853,65199617
6,86196454,65199617
8,23196852,65199617
17,76201218,65199617
20,85196456,65199617
9,61199654,65199617
9,61199654,65199617
2,103201254,65199617
2,92196443,65199617
10,80201248,65199617
7,22196847,65199618
20,28196854,65199618
2,93196444,65199618
10,88196454,65199618
16,27196814,65199619
18,103201256,65199619
1,69201252,65199619
12,77201217,65199619
12,83201242,65199619
3,102196419,65199619
17,76201213,65199619
17,34196811,65199619
13,641996110,65199619
14,96196445,65199619
10,581996510,65199619
16,66199611,71201258
8,73201215,66199611
7,66199611,86196455
15,26196846,66199611
9,59199655,66199611
9,66199611,24196815
14,100196419,66199611
19,56199657,66199612
19,78201215,66199612
19,66199612,70201258
12,86196456,66199612
4,21196816,66199612
20,84201244,66199612
11,102196414,66199612
2,57199651,66199612
2,66199612,631996111
16,78201214,66199613
18,26196848,66199613
1,25196819,66199613
12,93196447,66199613
4,69201257,66199613
5,94196442,66199613
15,93196446,66199613
13,82201244,66199613
9,74201212,66199613
9,66199613,631996113
9,68201252,66199613
18,66199614,102196413
18,66199614,102196413
6,66199614,752012115
8,66199614,71201258
8,24196817,66199614
15,34196816,66199614
15,78201213,66199614
18,66199615,32196855
1,97196415,66199615
1,66199615,641996113
6,37196848,66199615
4,891964511,66199615
20,82201244,66199615
13,97196411,66199615
14,82201241,66199615
16,66199616,70201258
1,90196459,66199616
1,66199616,651996113
1,56199657,66199616
4,98196412,66199616
5,60199651,66199616
9,32196851,66199616
2,69201258,66199616
10,26196849,66199616
16,71201258,66199617
6,81201244,66199617
8,101196413,66199617
7,78201212,66199617
13,34196819,66199617
10,79201241,66199617
16,69201256,66199618
18,97196419,66199618
3,86196457,66199618
4,80201245,66199618
17,35196858,66199618
6,66199619,77201216
6,56199653,66199619
7,89196452,66199619
7,66199619,24196814
7,621996112,66199619
9,26196847,66199619
2,66199619,27196812
2,57199655,66199619
1,93196445,67199611
17,67199611,23196859
15,96196442,67199611
2,67199611,82201248
2,84201245,67199611
14,89196459,67199611
14,71201252,67199611
14,89196452,67199611
10,86196456,67199611
18,69201252,67199612
18,67199612,66199618
1,36196842,67199612
1,67199612,65199619
1,33196857,67199612
1,20196843,67199612
3,90196456,67199612
8,67199612,611996510
8,68201255,67199612
8,73201211,67199612
17,99196417,67199612
16,74201213,67199614
16,74201216,67199614
19,90196452,67199614
19,67199614,83201245
19,67199614,102196415
19,20196847,67199614
20,67199614,65199613
20,571996511,67199614
13,83201247,67199614
11,60199657,67199614
11,67199614,60199656
14,58199656,67199614
18,67199615,74201215
18,23196853,67199615
1,86196456,67199615
8,70201252,67199615
17,103201256,67199615
17,67199615,62199618
13,67199615,31196846
9,581996512,67199615
12,661996110,67199616
12,81201243,67199616
8,26196848,67199616
5,621996110,67199616
15,37196848,67199616
2,80201245,67199616
2,752012118,67199616
14,84201244,67199616
18,70201257,67199617
1,80201247,67199617
19,30196818,67199617
19,67199617,61199651
7,72201252,67199617
15,95196449,67199617
14,59199655,67199617
16,36196849,67199618
3,68201253,67199618
7,56199656,67199618
15,96196442,67199618
14,571996512,67199618
10,591996513,67199618
16,67199619,97196413
10,67199619,752012118
16,68201251,92196447
19,91196444,68201251
6,96196446,68201251
6,68201251,661996110
7,25196811,68201251
7,68201251,25196816
5,68201251,82201242
9,68201251,63199617
14,63199613,68201251
1,68201252,651996110
1,32196857,68201252
6,68201252,64199615
6,74201214,68201252
7,68201252,66199617
17,68201252,581996512
17,100196415,68201252
17,68201252,62199617
17,26196848,68201252
13,56199651,68201252
9,68201252,37196846
14,68201252,67199618
20,68201253,30196813
13,68201253,66199618
13,29196851,68201253
13,68201253,101196417
9,68201253,74201217
9,31196841,68201253
10,68201253,99196413
10,76201214,68201253
18,581996510,68201254
14,68201254,101196417
19,68201255,30196812
6,68201255,65199612
6,29196859,68201255
8,68201255,24196815
4,68201255,83201247
20,68201255,89196451
20,59199658,68201255
5,68201255,60199654
5,68201255,86196452
15,68201255,82201244
13,68201255,73201213
13,68201255,25196818
13,68201255,69201252
16,68201256,73201211
16,56199659,68201256
1,621996110,68201256
19,102196415,68201256
12,661996113,68201256
4,68201256,97196419
4,641996110,68201256
20,63199613,68201256
5,68201256,99196412
5,90196459,68201256
9,78201214,68201256
9,37196848,68201256
11,58199656,68201256
2,68201256,65199613
3,68201257,82201242
15,26196848,68201257
15,68201257,92196443
13,68201255,68201257
13,68201257,61199655
9,68201257,34196819
11,101196415,68201257
10,68201257,74201217
16,68201258,74201213
18,68201258,72201258
18,68201258,36196842
8,68201258,24196813
8,74201211,68201258
20,68201257,68201258
20,68201258,63199615
5,64199618,68201258
5,68201258,77201214
15,68201258,83201241
13,68201258,25196811
9,30196816,68201258
2,68201258,78201212
2,30196812,68201258
14,68201258,58199657
14,88196455,68201258
19,35196853,69201251
3,98196414,69201251
6,69201251,76201214
4,28196852,69201251
4,69201251,70201251
7,69201251,86196452
15,100196419,69201251
13,69201251,561996510
2,69201251,97196412
2,69201251,60199652
14,69201251,22196841
1,69201252,62199614
6,69201252,74201212
4,69201252,69201257
13,69201252,58199658
13,91196449,69201252
19,69201253,59199659
19,69201253,69201251
12,93196449,69201253
3,69201253,87196459
8,60199658,69201253
17,23196856,69201253
20,94196441,69201253
20,69201253,62199616
20,99196414,69201253
15,661996110,69201253
13,69201253,99196411
11,56199657,69201253
14,69201253,58199654
14,69201253,73201213
14,61199653,69201253
18,69201254,80201246
18,69201254,69201252
3,69201254,98196411
3,661996112,69201254
3,69201254,56199651
4,93196444,69201254
13,69201254,70201251
11,69201254,89196456
18,69201255,33196857
19,78201213,69201255
19,69201255,60199658
17,58199656,69201255
5,69201255,65199614
5,69201255,752012112
13,69201255,31196849
10,69201255,77201213
12,561996511,69201256
12,34196814,69201256
3,641996112,69201256
4,571996512,69201256
20,69201252,69201256
20,69201256,26196845
11,83201243,69201256
11,981964110,69201256
2,84201248,69201256
14,74201212,69201256
10,92196442,69201256
19,69201257,70201253
6,56199652,69201257
6,69201257,22196844
8,69201257,73201212
8,601996512,69201257
4,69201257,91196448
4,98196411,69201257
13,69201257,83201247
2,69201257,64199618
2,85196451,69201257
2,69201257,27196812
10,80201241,69201257
1,69201258,87196452
12,90196459,69201258
12,621996110,69201258
3,69201258,30196812
3,84201244,69201258
17,69201258,25196819
20,69201258,62199611
20,23196858,69201258
20,69201258,621996110
11,69201258,90196453
2,69201258,76201213
10,581996513,69201258
10,69201258,60199654
7,23196851,70201251
2,70201251,65199618
14,70201251,70201253
1,71201251,70201252
1,70201252,67199611
8,70201252,73201215
17,57199659,70201252
5,66199615,70201252
13,70201252,34196819
13,94196443,70201252
2,103201256,70201252
2,70201252,76201213
14,79201245,70201252
16,81201243,70201253
16,70201253,81201242
1,70201253,58199657
19,22196844,70201253
3,59199655,70201253
6,70201253,85196455
4,93196443,70201253
4,32196858,70201253
2,70201253,78201211
2,601996512,70201253
14,95196449,70201253
1,59199656,70201254
12,641996112,70201254
3,70201254,30196814
14,70201254,67199617
10,69201255,70201254
7,61199656,70201255
13,70201255,83201244
13,70201255,62199612
12,70201256,21196812
12,72201255,70201256
12,58199659,70201256
12,70201256,61199657
3,70201256,59199656
6,70201256,71201255
7,70201256,33196851
5,60199658,70201256
10,70201256,29196855
10,70201256,58199652
19,22196849,70201257
5,57199652,70201257
14,57199656,70201257
16,20196843,70201258
19,87196452,70201258
3,70201257,70201258
6,752012116,70201258
20,64199619,70201258
15,87196454,70201258
2,100196411,70201258
16,71201251,37196848
18,82201244,71201251
1,71201251,95196447
6,71201251,101196417
6,83201245,71201251
6,71201251,27196812
4,71201251,101196417
4,71201251,61199655
17,86196454,71201251
13,71201251,641996111
10,92196442,71201251
16,71201252,62199611
16,89196454,71201252
19,79201243,71201252
19,71201252,83201246
19,81201242,71201252
19,71201252,591996511
4,86196457,71201252
17,71201252,28196853
20,71201252,78201214
5,23196852,71201252
9,71201252,61199654
14,71201252,93196447
14,71201252,80201243
10,71201252,26196849
18,71201253,98196413
12,71201253,58199658
12,90196453,71201253
20,71201253,79201244
20,36196847,71201253
9,71201253,102196415
1,71201254,90196451
8,71201254,91196448
17,103201257,71201254
17,71201254,37196841
5,71201254,63199616
16,93196443,71201255
16,71201255,98196412
1,71201255,64199617
1,58199655,71201255
1,71201255,941964410
3,71201255,69201256
6,28196856,71201255
7,71201255,80201242
9,88196452,71201255
9,71201255,79201245
9,68201251,71201255
9,71201255,64199613
14,71201255,82201241
18,60199658,71201256
6,24196816,71201256
7,71201256,661996113
7,34196814,71201256
17,34196818,71201256
17,71201256,82201246
20,89196452,71201256
20,35196853,71201256
15,31196846,71201256
14,29196858,71201256
16,71201257,83201242
16,35196857,71201257
3,71201257,59199655
8,71201257,661996111
8,71201257,68201252
4,71201257,58199653
4,83201245,71201257
4,71201253,71201257
7,22196844,71201257
9,71201257,27196813
9,83201243,71201257
2,29196859,71201257
2,71201257,63199612
2,71201257,62199613
16,93196445,71201258
8,83201247,71201258
20,29196859,71201258
20,71201258,78201217
5,71201258,74201218
14,27196816,71201258
10,71201258,65199619
10,101196413,71201258
12,20196844,72201251
12,72201251,82201243
6,72201251,94196446
17,28196853,72201251
15,72201251,98196416
15,611996513,72201251
13,72201251,91196444
11,951964410,72201251
19,72201252,77201216
12,72201252,74201217
12,90196456,72201252
3,28196856,72201252
6,27196813,72201252
7,72201252,56199656
7,72201252,34196814
8,72201253,752012113
8,87196456,72201253
4,84201247,72201253
20,72201253,63199617
15,94196442,72201253
10,611996511,72201253
10,72201253,81201247
16,72201254,78201212
16,601996512,72201254
19,72201254,611996510
8,99196411,72201254
4,671996111,72201254
4,72201254,31196843
20,601996513,72201254
20,72201254,63199615
20,752012116,72201254
15,72201254,103201251
13,97196416,72201254
13,72201254,78201215
1,89196459,72201255
1,72201255,73201215
12,72201255,67199616
12,72201255,68201256
12,87196455,72201255
7,72201255,36196843
20,72201255,59199659
9,72201255,621996112
11,72201255,73201217
14,72201255,73201218
14,72201255,27196816
14,76201217,72201255
10,72201255,752012117
18,72201256,74201218
18,72201256,65199614
18,102196415,72201256
15,72201256,641996113
15,26196849,72201256
13,87196453,72201256
9,57199656,72201256
19,69201253,72201257
6,98196413,72201257
4,93196442,72201257
15,72201257,76201213
15,86196455,72201257
18,79201242,72201258
18,72201258,90196453
12,621996113,72201258
12,72201258,59199653
12,72201258,571996511
12,29196857,72201258
6,671996112,72201258
8,89196452,72201258
8,72201258,66199617
20,571996512,72201258
20,72201258,96196445
2,72201258,100196411
2,95196448,72201258
2,72201258,63199618
16,56199654,73201211
1,87196459,73201211
19,29196858,73201211
19,73201211,68201256
19,73201211,26196841
3,26196843,73201211
3,73201211,651996111
8,73201211,69201252
8,81201244,73201211
7,73201211,36196842
17,73201211,91196449
5,73201211,65199616
5,73201211,62199616
9,73201211,631996111
3,20196844,73201212
6,85196455,73201212
8,73201212,62199613
8,752012113,73201212
8,61199658,73201212
8,62199614,73201212
7,80201244,73201212
17,73201212,641996111
15,30196815,73201212
14,33196856,73201212
10,81201247,73201212
10,73201212,991964110
1,73201217,73201213
1,73201213,29196856
15,33196858,73201213
13,20196846,73201213
14,77201213,73201213
14,66199616,73201213
4,28196852,73201214
2,73201214,60199653
1,73201215,631996111
1,71201255,73201215
12,100196419,73201215
7,57199659,73201215
17,73201215,27196819
17,73201215,86196457
5,73201215,80201246
13,67199615,73201215
14,28196855,73201215
16,93196446,73201216
16,73201216,65199616
16,90196451,73201216
19,97196419,73201216
5,82201247,73201216
5,73201216,81201245
5,73201216,65199616
5,23196859,73201216
15,73201216,87196459
16,90196454,73201217
18,73201217,30196814
7,83201244,73201217
7,73201217,73201215
7,95196444,73201217
20,78201216,73201217
20,73201217,77201214
14,68201254,73201217
14,73201217,80201247
14,56199656,73201217
10,73201217,94196445
10,621996110,73201217
12,20196847,73201218
3,73201218,73201211
3,101196417,73201218
14,29196853,73201218
1,591996511,74201211
6,74201211,65199617
6,71201251,74201211
8,74201211,58199654
17,74201211,60199651
17,91196446,74201211
5,74201211,73201216
5,91196447,74201211
9,86196455,74201211
9,74201211,67199615
11,561996510,74201211
10,63199614,74201211
10,74201211,621996111
10,60199652,74201211
10,74201211,66199617
19,33196857,74201212
3,82201243,74201212
6,81201241,74201212
20,71201252,74201212
20,74201212,94196441
15,95196448,74201212
9,74201212,641996110
11,96196445,74201212
11,22196848,74201212
2,74201212,57199655
14,74201212,79201246
12,87196455,74201213
3,74201213,61199654
3,80201247,74201213
17,92196445,74201213
15,74201213,65199613
15,95196448,74201213
16,74201214,752012117
16,74201214,752012112
16,95196444,74201214
16,81201241,74201214
19,74201214,78201215
12,73201211,74201214
12,27196813,74201214
6,74201214,100196415
17,74201214,62199612
17,30196814,74201214
20,74201214,31196843
5,74201214,100196411
5,34196811,74201214
15,671996112,74201214
11,74201214,561996512
16,56199651,74201215
16,66199616,74201215
16,76201218,74201215
18,62199615,74201215
19,23196859,74201215
12,86196455,74201215
6,98196413,74201215
8,82201243,74201215
8,87196455,74201215
8,74201215,63199618
17,26196849,74201215
9,80201241,74201215
9,74201215,66199613
2,58199656,74201215
19,71201251,74201216
19,91196443,74201216
12,29196851,74201216
3,73201218,74201216
6,36196843,74201216
15,31196841,74201216
13,1001964110,74201216
11,661996112,74201216
2,102196413,74201216
2,76201214,74201216
16,591996511,74201217
19,75201211,74201217
12,62199617,74201217
3,68201258,74201217
6,82201246,74201217
6,35196856,74201217
8,92196444,74201217
15,68201255,74201217
9,100196412,74201217
11,83201248,74201217
2,671996110,74201217
14,20196841,74201217
10,631996112,74201217
16,57199651,74201218
18,69201253,74201218
19,21196818,74201218
3,62199614,74201218
7,891964511,74201218
17,100196412,74201218
20,62199611,74201218
5,56199657,74201218
13,76201214,74201218
9,96196449,74201218
2,99196414,74201218
3,75201211,62199611
3,86196456,75201211
6,75201211,74201216
6,37196844,75201211
8,100196415,75201211
8,75201211,86196452
15,75201211,631996111
15,84201246,75201211
9,37196848,75201211
2,75201211,63199612
14,89196452,75201211
14,75201211,752012114
3,76201211,79201248
3,26196845,76201211
4,76201211,23196858
5,94196449,76201211
5,76201211,91196442
5,76201211,29196857
13,85196451,76201211
13,76201211,91196447
18,99196414,76201212
18,76201212,82201244
1,100196419,76201212
19,76201212,631996110
19,76201212,33196859
6,76201212,66199617
4,752012113,76201212
4,36196848,76201212
17,76201212,100196411
17,27196817,76201212
5,581996511,76201212
13,76201212,82201248
13,69201252,76201212
1,91196449,76201213
19,57199653,76201213
12,26196841,76201213
12,22196847,76201213
20,97196413,76201213
20,23196857,76201213
15,33196858,76201213
13,76201213,65199613
2,59199657,76201213
2,26196847,76201213
1,76201214,78201212
6,76201214,96196446
7,33196857,76201214
7,76201214,25196819
5,76201214,68201258
5,98196412,76201214
13,89196451,76201214
13,76201214,25196811
11,76201214,99196417
11,59199651,76201214
2,76201214,661996111
10,76201214,671996112
18,98196414,76201215
1,571996511,76201215
6,85196456,76201215
7,59199656,76201215
17,23196859,76201215
20,65199619,76201215
5,93196442,76201215
15,71201252,76201215
15,70201251,76201215
13,66199618,76201215
9,1021964110,76201215
2,76201215,63199617
2,34196817,76201215
14,76201215,65199619
14,96196449,76201215
10,26196849,76201215
19,76201212,76201217
19,76201217,33196858
7,621996112,76201217
7,76201217,77201216
9,76201217,96196445
9,37196843,76201217
11,76201217,82201246
16,76201218,591996512
6,76201218,32196855
6,88196452,76201218
8,66199615,76201218
17,76201218,57199657
17,76201218,94196445
5,71201254,76201218
2,68201256,76201218
10,98196415,76201218
3,94196449,77201211
3,77201211,33196853
3,71201255,77201211
3,77201211,73201218
6,77201211,752012114
8,611996513,77201211
4,77201211,73201214
7,77201211,97196411
20,77201211,22196843
5,57199658,77201211
2,77201211,641996111
14,77201211,79201247
12,33196856,77201212
3,60199656,77201212
3,77201212,27196817
20,77201212,60199655
5,26196847,77201212
15,77201212,891964511
13,93196449,77201212
9,77201212,20196849
11,27196817,77201212
16,96196449,77201213
1,77201213,63199611
1,87196454,77201213
1,77201213,27196813
3,77201213,56199652
6,60199659,77201213
6,77201213,71201255
7,77201213,82201243
17,77201213,611996513
20,82201245,77201213
20,77201213,891964511
9,103201257,77201213
9,77201213,25196811
9,77201213,37196841
11,65199615,77201213
11,77201213,752012116
14,671996112,77201213
14,77201213,85196451
10,28196852,77201213
18,21196813,77201214
18,77201214,62199612
19,68201255,77201214
3,85196456,77201214
7,58199659,77201214
20,72201251,77201214
20,21196819,77201214
5,32196858,77201214
5,37196845,77201214
13,89196459,77201214
11,24196813,77201214
1,77201215,76201215
1,71201254,77201215
1,77201215,67199615
1,37196841,77201215
7,77201215,991964110
7,22196841,77201215
17,77201213,77201215
15,581996512,77201215
15,77201215,27196812
13,25196811,77201215
11,91196442,77201215
11,77201215,99196415
2,75201211,77201215
19,31196841,77201216
12,90196454,77201216
12,77201216,62199612
6,101196417,77201216
8,58199656,77201216
8,58199658,77201216
8,82201247,77201216
7,29196857,77201216
15,61199653,77201216
13,85196459,77201216
14,59199656,77201216
14,93196446,77201216
