judge,candidate_chosen,candidate_not_chosen
1,P079.jpg,P170.jpg
1,P171.jpg,P125.jpg
1,P070.jpg,P165.jpg
1,P161.jpg,P029.jpg
1,P086.jpg,P042.jpg
1,P155.jpg,P144.jpg
1,P012.jpg,P169.jpg
1,P126.jpg,P083.jpg
1,P013.jpg,P002.jpg
1,P089.jpg,P128.jpg
1,P020.jpg,P098.jpg
1,P058.jpg,P159.jpg
1,P012.jpg,P144.jpg
1,P020.jpg,P031.jpg
1,P123.jpg,P142.jpg
1,P161.jpg,P014.jpg
1,P140.jpg,P042.jpg
1,P166.jpg,P125.jpg
1,P017.jpg,P052.jpg
1,P060.jpg,P127.jpg
1,P077.jpg,P057.jpg
1,P112.jpg,P171.jpg
1,P006.jpg,P019.jpg
1,P142.jpg,P057.jpg
1,P070.jpg,P132.jpg
1,P168.jpg,P085.jpg
1,P078.jpg,P163.jpg
1,P129.jpg,P036.jpg
1,P047.jpg,P086.jpg
1,P132.jpg,P127.jpg
1,P019.jpg,P123.jpg
1,P053.jpg,P015.jpg
1,P076.jpg,P060.jpg
1,P151.jpg,P165.jpg
1,P007.jpg,P044.jpg
1,P119.jpg,P168.jpg
1,P018.jpg,P029.jpg
1,P050.jpg,P092.jpg
1,P021.jpg,P134.jpg
1,P040.jpg,P014.jpg
1,P046.jpg,P121.jpg
1,P155.jpg,P003.jpg
1,P047.jpg,P090.jpg
1,P124.jpg,P163.jpg
1,P052.jpg,P148.jpg
1,P147.jpg,P040.jpg
1,P078.jpg,P018.jpg
1,P151.jpg,P077.jpg
1,P017.jpg,P027.jpg
1,P027.jpg,P121.jpg
1,P002.jpg,P031.jpg
1,P112.jpg,P170.jpg
1,P061.jpg,P110.jpg
1,P080.jpg,P172.jpg
1,P007.jpg,P083.jpg
1,P117.jpg,P110.jpg
1,P053.jpg,P058.jpg
1,P126.jpg,P080.jpg
1,P075.jpg,P098.jpg
1,P143.jpg,P034.jpg
1,P006.jpg,P008.jpg
1,P076.jpg,P038.jpg
1,P003.jpg,P117.jpg
1,P150.jpg,P075.jpg
1,P143.jpg,P166.jpg
1,P169.jpg,P013.jpg
1,P016.jpg,P021.jpg
1,P016.jpg,P140.jpg
1,P119.jpg,P050.jpg
1,P150.jpg,P147.jpg
1,P044.jpg,P090.jpg
1,P046.jpg,P036.jpg
1,P004.jpg,P085.jpg
1,P092.jpg,P148.jpg
1,P034.jpg,P134.jpg
1,P038.jpg,P159.jpg
1,P061.jpg,P129.jpg
1,P128.jpg,P008.jpg
1,P103.jpg,P089.jpg
1,P124.jpg,P015.jpg
1,P079.jpg,P172.jpg
1,P103.jpg,P004.jpg
2,P016.jpg,P006.jpg
2,P166.jpg,P098.jpg
2,P004.jpg,P007.jpg
2,P038.jpg,P159.jpg
2,P012.jpg,P046.jpg
2,P021.jpg,P151.jpg
2,P075.jpg,P151.jpg
2,P124.jpg,P078.jpg
2,P077.jpg,P019.jpg
2,P169.jpg,P165.jpg
2,P017.jpg,P004.jpg
2,P020.jpg,P057.jpg
2,P052.jpg,P090.jpg
2,P080.jpg,P144.jpg
2,P019.jpg,P144.jpg
2,P061.jpg,P060.jpg
2,P127.jpg,P086.jpg
2,P168.jpg,P092.jpg
2,P128.jpg,P123.jpg
2,P148.jpg,P085.jpg
2,P060.jpg,P170.jpg
2,P148.jpg,P166.jpg
2,P089.jpg,P159.jpg
2,P163.jpg,P018.jpg
2,P052.jpg,P046.jpg
2,P142.jpg,P016.jpg
2,P089.jpg,P034.jpg
2,P125.jpg,P086.jpg
2,P090.jpg,P171.jpg
2,P171.jpg,P123.jpg
2,P058.jpg,P172.jpg
2,P169.jpg,P075.jpg
2,P017.jpg,P132.jpg
2,P031.jpg,P042.jpg
2,P007.jpg,P147.jpg
2,P015.jpg,P083.jpg
2,P150.jpg,P013.jpg
2,P161.jpg,P015.jpg
2,P027.jpg,P003.jpg
2,P129.jpg,P077.jpg
2,P012.jpg,P029.jpg
2,P044.jpg,P079.jpg
2,P129.jpg,P018.jpg
2,P155.jpg,P040.jpg
2,P053.jpg,P050.jpg
2,P103.jpg,P008.jpg
2,P061.jpg,P124.jpg
2,P076.jpg,P040.jpg
2,P014.jpg,P165.jpg
2,P027.jpg,P121.jpg
2,P126.jpg,P140.jpg
2,P161.jpg,P042.jpg
2,P127.jpg,P079.jpg
2,P143.jpg,P110.jpg
2,P044.jpg,P126.jpg
2,P103.jpg,P029.jpg
2,P013.jpg,P036.jpg
2,P119.jpg,P172.jpg
2,P038.jpg,P163.jpg
2,P168.jpg,P119.jpg
2,P083.jpg,P078.jpg
2,P147.jpg,P031.jpg
