judge,candidate_chosen,candidate_not_chosen
1,BHBi-r,BHUni-l
1,BHBi-r,MCUni-l
1,BHBi-r,MVBi-l
1,BHBi-r,THBi-l
1,MHBi-r,BHUni-l
1,BHUni-l,MRUni-r
1,BHUni-l,SVUni-r
1,MHUni-l,MCBi-r
1,MVBi-l,MCBi-r
1,SVBi-l,MCBi-r
1,THBi-l,MCBi-r
1,THUni-l,MCBi-r
1,MHBi-r,THUni-l
1,MVBi-l,MRBi-r
1,SVBi-l,MRBi-r
1,THBi-l,MRBi-r
1,THUni-l,MRBi-r
1,MVBi-l,MRUni-r
1,THBi-l,MRUni-r
1,THUni-l,MRUni-r
1,MVBi-l,MVUni-r
1,MVBi-l,SVUni-r
1,SVBi-l,MVUni-r
1,SVBi-l,SVUni-r
1,THBi-l,SVUni-r
2,BHBi-r,BHUni-l
2,BHBi-r,MHUni-l
2,BHBi-r,MVBi-l
2,SVBi-l,BHBi-r
2,THUni-l,BHBi-r
2,MHBi-r,BHUni-l
2,BHUni-l,MRUni-r
2,BHUni-l,MVUni-r
2,SVUni-r,BHUni-l
2,MCUni-l,MCBi-r
2,SVBi-l,MCBi-r
2,THUni-l,MCBi-r
2,MHBi-r,MCUni-l
2,MCUni-l,MRUni-r
2,SVUni-r,MCUni-l
2,MHBi-r,MHUni-l
2,MHBi-r,MVBi-l
2,THBi-l,MHBi-r
2,MRUni-r,MHUni-l
2,MHUni-l,MVUni-r
2,SVUni-r,MHUni-l
2,SVBi-l,MRBi-r
2,THBi-l,MRBi-r
2,MRUni-r,MVBi-l
2,THBi-l,MRUni-r
2,THUni-l,MRUni-r
2,SVBi-l,MVUni-r
2,THUni-l,MVUni-r
2,SVBi-l,SVUni-r
3,BHBi-r,MHUni-l
3,BHBi-r,MVBi-l
3,SVBi-l,BHBi-r
3,BHUni-l,MHBi-r
3,BHUni-l,MRBi-r
3,BHUni-l,MVUni-r
3,MVBi-l,MCBi-r
3,SVBi-l,MCBi-r
3,MRBi-r,MCUni-l
3,SVUni-r,MCUni-l
3,MHUni-l,MHBi-r
3,THUni-l,MHBi-r
3,MHUni-l,MRBi-r
3,MHUni-l,MRUni-r
3,MRBi-r,MVBi-l
3,SVBi-l,MRBi-r
3,THBi-l,MRBi-r
3,THUni-l,MRBi-r
3,MRUni-r,MVBi-l
3,THBi-l,MRUni-r
3,SVUni-r,MVBi-l
3,SVBi-l,MVUni-r
3,THBi-l,MVUni-r
3,THUni-l,MVUni-r
3,SVUni-r,SVBi-l
3,THBi-l,SVUni-r
3,THUni-l,SVUni-r
10,MHUni-l,BHBi-r
10,BHBi-r,MVBi-l
10,BHBi-r,THBi-l
10,BHUni-l,MCBi-r
10,BHUni-l,MHBi-r
10,BHUni-l,MRBi-r
10,BHUni-l,MRUni-r
10,BHUni-l,MVUni-r
10,MCUni-l,MCBi-r
10,MHUni-l,MCBi-r
10,MVBi-l,MCBi-r
10,THBi-l,MCBi-r
10,THUni-l,MCBi-r
10,MRUni-r,MCUni-l
10,SVUni-r,MCUni-l
10,SVBi-l,MHBi-r
10,THBi-l,MHBi-r
10,THUni-l,MHBi-r
10,MRBi-r,MHUni-l
10,MHUni-l,MRUni-r
10,MHUni-l,MVUni-r
10,MRBi-r,MVBi-l
10,SVBi-l,MRBi-r
10,MRUni-r,MVBi-l
10,SVBi-l,MRUni-r
10,THUni-l,MRUni-r
10,MVUni-r,MVBi-l
10,SVUni-r,MVBi-l
10,THBi-l,MVUni-r
10,SVUni-r,THUni-l
11,BHUni-l,BHBi-r
11,BHBi-r,MCUni-l
11,BHBi-r,MHUni-l
11,THBi-l,BHBi-r
11,BHUni-l,MHBi-r
11,BHUni-l,MVUni-r
11,BHUni-l,SVUni-r
11,MVBi-l,MCBi-r
11,THBi-l,MCBi-r
11,THUni-l,MCBi-r
11,MVUni-r,MCUni-l
11,SVBi-l,MHBi-r
11,THBi-l,MHBi-r
11,THUni-l,MHBi-r
11,MHUni-l,MVUni-r
11,SVUni-r,MHUni-l
11,SVBi-l,MRBi-r
11,THBi-l,MRBi-r
11,THUni-l,MRBi-r
11,SVBi-l,MRUni-r
11,THBi-l,MRUni-r
11,THUni-l,MRUni-r
11,THBi-l,MVUni-r
11,THUni-l,MVUni-r
15,BHBi-r,BHUni-l
15,MCUni-l,BHBi-r
15,BHBi-r,MHUni-l
15,BHBi-r,MVBi-l
15,BHBi-r,SVBi-l
15,BHBi-r,THUni-l
15,BHUni-l,MCBi-r
15,BHUni-l,MHBi-r
15,SVUni-r,BHUni-l
15,MCUni-l,MCBi-r
15,MHUni-l,MCBi-r
15,MCBi-r,MVBi-l
15,THUni-l,MCBi-r
15,MCUni-l,MRUni-r
15,SVUni-r,MCUni-l
15,MHBi-r,MVBi-l
15,SVBi-l,MHBi-r
15,MHUni-l,MRUni-r
15,MVUni-r,MHUni-l
15,MRBi-r,MVBi-l
15,SVBi-l,MRBi-r
15,MRBi-r,THUni-l
15,MVBi-l,MRUni-r
15,THBi-l,MRUni-r
15,THUni-l,MRUni-r
15,SVUni-r,MVBi-l
15,MVUni-r,SVBi-l
15,THBi-l,MVUni-r
15,THUni-l,MVUni-r
15,SVUni-r,SVBi-l
16,BHBi-r,MCUni-l
16,BHBi-r,MHUni-l
16,BHBi-r,MVBi-l
16,BHUni-l,MHBi-r
16,BHUni-l,MRBi-r
16,BHUni-l,MRUni-r
16,BHUni-l,MVUni-r
16,BHUni-l,SVUni-r
16,MCBi-r,MCUni-l
16,THUni-l,MCBi-r
16,MRUni-r,MCUni-l
16,MHBi-r,MHUni-l
16,SVBi-l,MHBi-r
16,THBi-l,MHBi-r
16,THUni-l,MHBi-r
16,SVBi-l,MRBi-r
16,THBi-l,MRBi-r
16,MRBi-r,THUni-l
16,SVBi-l,MRUni-r
16,THBi-l,MRUni-r
16,SVBi-l,MVUni-r
16,THUni-l,MVUni-r
18,MCUni-l,BHBi-r
18,MCBi-r,BHUni-l
18,MRBi-r,BHUni-l
18,MRUni-r,BHUni-l
18,MCBi-r,MVBi-l
18,MCBi-r,SVBi-l
18,MCUni-l,MHBi-r
18,MCUni-l,MRUni-r
18,MCUni-l,MVUni-r
18,MCUni-l,SVUni-r
18,MRBi-r,MHUni-l
18,MRUni-r,MHUni-l
18,MRBi-r,MVBi-l
18,MRBi-r,THBi-l
18,MRUni-r,MVBi-l
18,MRUni-r,SVBi-l
18,MRUni-r,THUni-l
19,BHBi-r,MCUni-l
19,BHBi-r,MHUni-l
19,BHBi-r,MVBi-l
19,BHBi-r,THBi-l
19,BHBi-r,THUni-l
19,BHUni-l,MCBi-r
19,MRBi-r,BHUni-l
19,MRUni-r,BHUni-l
19,SVUni-r,BHUni-l
19,MHUni-l,MCBi-r
19,SVBi-l,MCBi-r
19,THBi-l,MCBi-r
19,THUni-l,MCBi-r
19,MHBi-r,MCUni-l
19,MRBi-r,MCUni-l
19,MRUni-r,MCUni-l
19,MCUni-l,MVUni-r
19,SVUni-r,MCUni-l
19,MHBi-r,MVBi-l
19,MHUni-l,MVUni-r
19,SVUni-r,MHUni-l
19,MRBi-r,MVBi-l
19,MRBi-r,SVBi-l
19,MRBi-r,THUni-l
19,MRUni-r,SVBi-l
19,MVBi-l,SVUni-r
19,SVBi-l,MVUni-r
19,THBi-l,MVUni-r
19,SVBi-l,SVUni-r
19,THUni-l,SVUni-r
20,BHBi-r,BHUni-l
20,MCUni-l,BHBi-r
20,BHBi-r,MHUni-l
20,BHBi-r,MVBi-l
20,BHBi-r,SVBi-l
20,BHBi-r,THBi-l
20,MHBi-r,BHUni-l
20,MRUni-r,BHUni-l
20,BHUni-l,SVUni-r
20,MHUni-l,MCBi-r
20,MVBi-l,MCBi-r
20,MCBi-r,SVBi-l
20,MCBi-r,THBi-l
20,MHBi-r,MCUni-l
20,MRUni-r,MCUni-l
20,MCUni-l,MVUni-r
20,MCUni-l,SVUni-r
20,MHBi-r,MVBi-l
20,MRBi-r,MHUni-l
20,MHUni-l,MVUni-r
20,MHUni-l,SVUni-r
20,MRBi-r,MVBi-l
20,MRBi-r,SVBi-l
20,MRUni-r,THBi-l
20,MRUni-r,THUni-l
20,MVBi-l,SVUni-r
20,MVUni-r,SVBi-l
20,SVUni-r,SVBi-l
20,SVUni-r,THBi-l
20,SVUni-r,THUni-l
23,BHUni-l,BHBi-r
23,MHUni-l,BHBi-r
23,SVBi-l,BHBi-r
23,BHBi-r,THUni-l
23,MCBi-r,BHUni-l
23,MHBi-r,BHUni-l
23,BHUni-l,MRBi-r
23,BHUni-l,MVUni-r
23,BHUni-l,SVUni-r
23,MCUni-l,MCBi-r
23,MHUni-l,MCBi-r
23,MVBi-l,MCBi-r
23,SVBi-l,MCBi-r
23,MCBi-r,THBi-l
23,MRBi-r,MCUni-l
23,MRUni-r,MCUni-l
23,MVUni-r,MCUni-l
23,MHBi-r,THBi-l
23,MHBi-r,THUni-l
23,MHUni-l,MRUni-r
23,MHUni-l,SVUni-r
23,MVBi-l,MRBi-r
23,MRBi-r,THBi-l
23,MRBi-r,THUni-l
23,MRUni-r,THBi-l
23,MRUni-r,THUni-l
23,SVBi-l,MVUni-r
23,MVUni-r,THUni-l
23,SVBi-l,SVUni-r
23,SVUni-r,THBi-l
24,BHUni-l,BHBi-r
24,BHBi-r,MCUni-l
24,MHUni-l,BHBi-r
24,BHBi-r,MVBi-l
24,THBi-l,BHBi-r
24,BHUni-l,MHBi-r
24,BHUni-l,MRUni-r
24,SVUni-r,BHUni-l
24,MCUni-l,MCBi-r
24,MVBi-l,MCBi-r
24,SVBi-l,MCBi-r
24,THBi-l,MCBi-r
24,MCUni-l,MHBi-r
24,MRBi-r,MCUni-l
24,SVUni-r,MCUni-l
24,MHUni-l,MHBi-r
24,SVBi-l,MHBi-r
24,THUni-l,MHBi-r
24,MHUni-l,MRUni-r
24,SVUni-r,MHUni-l
24,THBi-l,MRBi-r
24,THUni-l,MRBi-r
24,MRUni-r,MVBi-l
24,THBi-l,MRUni-r
24,THUni-l,MRUni-r
24,MVUni-r,MVBi-l
24,MVUni-r,SVBi-l
24,THBi-l,MVUni-r
24,SVUni-r,THBi-l
24,SVUni-r,THUni-l
25,MVBi-l,BHBi-r
25,THBi-l,BHBi-r
25,MVUni-r,BHUni-l
25,MCUni-l,MCBi-r
25,MCBi-r,MHUni-l
25,THBi-l,MCBi-r
25,MCUni-l,MRUni-r
25,MVUni-r,MCUni-l
25,MCUni-l,SVUni-r
25,MHBi-r,MHUni-l
25,MVBi-l,MHBi-r
25,THBi-l,MHBi-r
25,MVUni-r,MHUni-l
25,MRBi-r,MVBi-l
25,THBi-l,MRBi-r
25,MVBi-l,MRUni-r
25,SVBi-l,MRUni-r
25,MVBi-l,MVUni-r
25,MVBi-l,SVUni-r
25,SVBi-l,MVUni-r
25,THBi-l,MVUni-r
25,MVUni-r,THUni-l
25,SVUni-r,THUni-l
26,BHBi-r,MCUni-l
26,BHBi-r,MVBi-l
26,SVBi-l,BHBi-r
26,THUni-l,BHBi-r
26,BHUni-l,MCBi-r
26,BHUni-l,MHBi-r
26,BHUni-l,MRUni-r
26,MHUni-l,MCBi-r
26,SVBi-l,MCBi-r
26,THBi-l,MCBi-r
26,MHBi-r,MCUni-l
26,MRUni-r,MCUni-l
26,MCUni-l,MVUni-r
26,SVUni-r,MCUni-l
26,MHUni-l,MHBi-r
26,MHBi-r,SVBi-l
26,THBi-l,MHBi-r
26,THUni-l,MHBi-r
26,MHUni-l,MRBi-r
26,SVUni-r,MHUni-l
26,SVBi-l,MRBi-r
26,THUni-l,MRBi-r
26,MVBi-l,MRUni-r
26,SVBi-l,MRUni-r
26,THBi-l,MRUni-r
26,SVBi-l,MVUni-r
26,THBi-l,MVUni-r
26,THUni-l,MVUni-r
26,SVUni-r,THBi-l
27,BHBi-r,MHUni-l
27,BHBi-r,MVBi-l
27,SVBi-l,BHBi-r
27,THBi-l,BHBi-r
27,BHUni-l,MHBi-r
27,MHUni-l,MCBi-r
27,MVBi-l,MCBi-r
27,SVBi-l,MCBi-r
27,THBi-l,MCBi-r
27,MHBi-r,MCUni-l
27,MVUni-r,MCUni-l
27,SVUni-r,MCUni-l
27,SVUni-r,MHBi-r
27,MHBi-r,THBi-l
27,THUni-l,MHBi-r
27,MHUni-l,MRUni-r
27,MHUni-l,MVUni-r
27,SVUni-r,MHUni-l
27,MVBi-l,MRBi-r
27,THUni-l,MRBi-r
27,MVBi-l,MRUni-r
27,SVBi-l,MRUni-r
27,THUni-l,MRUni-r
27,MVUni-r,MVBi-l
27,MVUni-r,SVBi-l
27,THUni-l,MVUni-r
27,SVUni-r,SVBi-l
27,THBi-l,SVUni-r
30,BHBi-r,MVBi-l
30,BHBi-r,SVBi-l
30,MHBi-r,BHUni-l
30,MRBi-r,BHUni-l
30,MCBi-r,MCUni-l
30,MCBi-r,MHUni-l
30,MCBi-r,THBi-l
30,MCBi-r,THUni-l
30,MCUni-l,MHBi-r
30,MCUni-l,MRBi-r
30,MCUni-l,MRUni-r
30,MCUni-l,MVUni-r
30,MCUni-l,SVUni-r
30,MHBi-r,SVBi-l
30,MHUni-l,MVUni-r
30,MHUni-l,SVUni-r
30,MRBi-r,SVBi-l
30,MRBi-r,THBi-l
30,MRUni-r,MVBi-l
30,MRUni-r,SVBi-l
30,MRUni-r,THBi-l
31,BHUni-l,BHBi-r
31,BHBi-r,MCUni-l
31,BHBi-r,MHUni-l
31,MVBi-l,BHBi-r
31,SVBi-l,BHBi-r
31,THUni-l,BHBi-r
31,BHUni-l,MRBi-r
31,BHUni-l,MRUni-r
31,SVUni-r,BHUni-l
31,MCUni-l,MCBi-r
31,MHUni-l,MCBi-r
31,MVBi-l,MCBi-r
31,SVBi-l,MCBi-r
31,THUni-l,MCBi-r
31,MVBi-l,MHBi-r
31,SVBi-l,MHBi-r
31,MHBi-r,THUni-l
31,MHUni-l,MRBi-r
31,MHUni-l,MRUni-r
31,SVBi-l,MRBi-r
31,MRBi-r,THBi-l
31,THUni-l,MRBi-r
31,THBi-l,MRUni-r
31,THUni-l,MRUni-r
31,MVBi-l,MVUni-r
31,SVBi-l,MVUni-r
31,THBi-l,MVUni-r
31,THUni-l,MVUni-r
31,SVBi-l,SVUni-r
31,SVUni-r,THBi-l
32,BHBi-r,MCUni-l
32,BHBi-r,MHUni-l
32,BHBi-r,MVBi-l
32,THUni-l,BHBi-r
32,BHUni-l,MHBi-r
32,BHUni-l,MRBi-r
32,BHUni-l,MVUni-r
32,SVUni-r,BHUni-l
32,MHUni-l,MHBi-r
32,SVUni-r,MHUni-l
32,THUni-l,MRUni-r
32,SVUni-r,MVBi-l
32,SVBi-l,MVUni-r
32,THBi-l,MVUni-r
32,THUni-l,MVUni-r
32,SVUni-r,SVBi-l
32,THBi-l,SVUni-r
32,THUni-l,SVUni-r
34,BHBi-r,MVBi-l
34,SVBi-l,BHBi-r
34,BHUni-l,MCBi-r
34,BHUni-l,MHBi-r
34,BHUni-l,MRUni-r
34,BHUni-l,SVUni-r
34,MCBi-r,MVBi-l
34,MCBi-r,SVBi-l
34,MCBi-r,THBi-l
34,THUni-l,MCBi-r
34,MCUni-l,MHBi-r
34,MCUni-l,MRBi-r
34,MCUni-l,MVUni-r
34,MCUni-l,SVUni-r
34,SVBi-l,MHBi-r
34,THBi-l,MHBi-r
34,MHUni-l,MRBi-r
34,MHUni-l,MRUni-r
34,MHUni-l,MVUni-r
34,THBi-l,MRBi-r
34,MVBi-l,MRUni-r
34,SVBi-l,MRUni-r
34,THBi-l,MRUni-r
34,MVUni-r,MVBi-l
34,SVUni-r,MVBi-l
34,SVBi-l,MVUni-r
34,THUni-l,MVUni-r
34,SVUni-r,THBi-l
34,SVUni-r,THUni-l
35,MVBi-l,BHBi-r
35,BHBi-r,THUni-l
35,BHUni-l,MCBi-r
35,BHUni-l,MRBi-r
35,BHUni-l,MVUni-r
35,BHUni-l,SVUni-r
35,MCUni-l,MRUni-r
35,MVBi-l,MHBi-r
35,SVBi-l,MHBi-r
35,MRUni-r,MHUni-l
35,SVUni-r,MHUni-l
35,MVBi-l,MRBi-r
35,MRBi-r,THBi-l
35,MVBi-l,MRUni-r
35,MVBi-l,SVUni-r
35,SVBi-l,MVUni-r
35,SVBi-l,SVUni-r
35,SVUni-r,THBi-l
36,BHBi-r,MCUni-l
36,BHBi-r,MHUni-l
36,BHBi-r,MVBi-l
36,THUni-l,BHBi-r
36,BHUni-l,MCBi-r
36,BHUni-l,MHBi-r
36,BHUni-l,MRBi-r
36,BHUni-l,MRUni-r
36,MCUni-l,MCBi-r
36,SVBi-l,MCBi-r
36,THUni-l,MCBi-r
36,SVUni-r,MCUni-l
36,SVBi-l,MHBi-r
36,THBi-l,MHBi-r
36,THUni-l,MHBi-r
36,SVUni-r,MHUni-l
36,THBi-l,MRBi-r
36,THUni-l,MRBi-r
36,MVBi-l,MRUni-r
36,SVBi-l,MRUni-r
36,MVUni-r,MVBi-l
36,THBi-l,MVUni-r
36,SVUni-r,SVBi-l
36,SVUni-r,THBi-l
43,BHBi-r,BHUni-l
43,BHBi-r,MCUni-l
43,BHBi-r,MVBi-l
43,BHBi-r,SVBi-l
43,THBi-l,BHBi-r
43,THUni-l,BHBi-r
43,BHUni-l,MCBi-r
43,BHUni-l,MRBi-r
43,BHUni-l,MVUni-r
43,SVUni-r,BHUni-l
43,MCBi-r,MHUni-l
43,SVBi-l,MCBi-r
43,THBi-l,MCBi-r
43,THUni-l,MCBi-r
43,MHBi-r,MCUni-l
43,SVUni-r,MCUni-l
43,MHBi-r,MHUni-l
43,MHBi-r,MVBi-l
43,MHBi-r,SVBi-l
43,MHBi-r,THBi-l
43,THUni-l,MHBi-r
43,MHUni-l,MVUni-r
43,MVBi-l,MRBi-r
43,MRBi-r,THUni-l
43,SVBi-l,MRUni-r
43,THBi-l,MRUni-r
43,MRUni-r,THUni-l
43,MVBi-l,SVUni-r
43,SVBi-l,SVUni-r
43,THUni-l,SVUni-r
44,BHBi-r,MCUni-l
44,BHBi-r,MVBi-l
44,BHBi-r,THUni-l
44,BHUni-l,MCBi-r
44,BHUni-l,MHBi-r
44,BHUni-l,MRBi-r
44,BHUni-l,SVUni-r
44,MVBi-l,MCBi-r
44,SVBi-l,MCBi-r
44,THUni-l,MCBi-r
44,MHBi-r,MCUni-l
44,MRUni-r,MCUni-l
44,MVUni-r,MCUni-l
44,MHUni-l,MHBi-r
44,MHBi-r,MVBi-l
44,SVBi-l,MHBi-r
44,THUni-l,MHBi-r
44,MHUni-l,MVUni-r
44,MVBi-l,MRUni-r
44,SVBi-l,MRUni-r
44,THBi-l,MRUni-r
44,MVUni-r,MVBi-l
44,SVUni-r,MVBi-l
44,SVBi-l,MVUni-r
44,THBi-l,MVUni-r
44,THUni-l,MVUni-r
44,THBi-l,SVUni-r
44,THUni-l,SVUni-r
46,BHBi-r,BHUni-l
46,BHBi-r,MCUni-l
46,BHBi-r,MVBi-l
46,BHBi-r,THBi-l
46,BHUni-l,MCBi-r
46,MCUni-l,MCBi-r
46,MVBi-l,MCBi-r
46,MCUni-l,MHBi-r
46,MRUni-r,MCUni-l
46,MHBi-r,MHUni-l
46,SVBi-l,MHBi-r
46,MRUni-r,MHUni-l
46,MRBi-r,MVBi-l
46,MRBi-r,THBi-l
46,MRUni-r,MVBi-l
46,SVBi-l,MRUni-r
46,MRUni-r,THUni-l
46,MVUni-r,SVBi-l
46,SVUni-r,SVBi-l
48,MCUni-l,BHBi-r
48,BHBi-r,MHUni-l
48,BHBi-r,MVBi-l
48,THBi-l,BHBi-r
48,MHBi-r,BHUni-l
48,MRBi-r,BHUni-l
48,MRUni-r,BHUni-l
48,MCBi-r,THUni-l
48,MCUni-l,MRBi-r
48,MCUni-l,MRUni-r
48,MCUni-l,SVUni-r
48,MHBi-r,MVBi-l
48,SVBi-l,MHBi-r
48,THBi-l,MHBi-r
48,MHBi-r,THUni-l
48,MRUni-r,MHUni-l
48,MHUni-l,MVUni-r
48,MHUni-l,SVUni-r
48,MVBi-l,MRBi-r
48,MRBi-r,THUni-l
48,THBi-l,MRUni-r
48,MVBi-l,MVUni-r
48,MVBi-l,SVUni-r
48,SVBi-l,MVUni-r
48,THBi-l,MVUni-r
48,SVBi-l,SVUni-r
48,THUni-l,SVUni-r
49,BHBi-r,MCUni-l
49,BHBi-r,MVBi-l
49,SVBi-l,BHBi-r
49,BHBi-r,THBi-l
49,THUni-l,BHBi-r
49,MRBi-r,BHUni-l
49,BHUni-l,MRUni-r
49,BHUni-l,MVUni-r
49,SVUni-r,BHUni-l
49,MCUni-l,MCBi-r
49,SVBi-l,MCBi-r
49,THBi-l,MCBi-r
49,MRUni-r,MCUni-l
49,MVUni-r,MCUni-l
49,MHBi-r,MHUni-l
49,MHBi-r,MVBi-l
49,THBi-l,MHBi-r
49,THUni-l,MHBi-r
49,MHUni-l,MRUni-r
49,MHUni-l,SVUni-r
49,MVBi-l,MRBi-r
49,MRBi-r,THBi-l
49,MVBi-l,MRUni-r
49,SVBi-l,MRUni-r
49,MRUni-r,THBi-l
49,MRUni-r,THUni-l
49,SVUni-r,MVBi-l
49,THBi-l,MVUni-r
49,THUni-l,MVUni-r
50,BHBi-r,BHUni-l
50,BHBi-r,MCUni-l
50,BHBi-r,THUni-l
50,BHUni-l,MCBi-r
50,MHBi-r,BHUni-l
50,BHUni-l,MRUni-r
50,BHUni-l,MVUni-r
50,MHUni-l,MCBi-r
50,MVBi-l,MCBi-r
50,SVBi-l,MCBi-r
50,THBi-l,MCBi-r
50,THUni-l,MCBi-r
50,MHBi-r,MCUni-l
50,MVUni-r,MCUni-l
50,SVUni-r,MCUni-l
50,SVBi-l,MHBi-r
50,THBi-l,MHBi-r
50,MHUni-l,MRBi-r
50,MHUni-l,MRUni-r
50,SVUni-r,MHUni-l
50,MVBi-l,MRBi-r
50,SVBi-l,MRBi-r
50,MRBi-r,THBi-l
50,THBi-l,MRUni-r
50,MVBi-l,MVUni-r
50,THUni-l,SVUni-r
51,BHBi-r,MCUni-l
51,BHBi-r,MHUni-l
51,BHBi-r,SVBi-l
51,THUni-l,BHBi-r
51,BHUni-l,MHBi-r
51,BHUni-l,MRBi-r
51,BHUni-l,MRUni-r
51,BHUni-l,MVUni-r
51,MCBi-r,MCUni-l
51,THUni-l,MCBi-r
51,MRBi-r,MCUni-l
51,MRUni-r,MCUni-l
51,MHBi-r,MHUni-l
51,SVBi-l,MHBi-r
51,THBi-l,MHBi-r
51,THUni-l,MHBi-r
51,MRBi-r,MVBi-l
51,SVBi-l,MRBi-r
51,THBi-l,MRBi-r
51,THUni-l,MRBi-r
51,THBi-l,MRUni-r
51,MVBi-l,MVUni-r
51,SVUni-r,MVBi-l
51,SVBi-l,MVUni-r
51,THBi-l,SVUni-r
51,THUni-l,SVUni-r
52,BHBi-r,BHUni-l
52,BHBi-r,MCUni-l
52,BHBi-r,MHUni-l
52,BHBi-r,THUni-l
52,MHBi-r,BHUni-l
52,BHUni-l,SVUni-r
52,MCBi-r,MCUni-l
52,MCBi-r,MHUni-l
52,MCBi-r,MVBi-l
52,MCBi-r,THBi-l
52,MCBi-r,THUni-l
52,MRBi-r,MCUni-l
52,MRUni-r,MCUni-l
52,MHBi-r,MVBi-l
52,MHBi-r,SVBi-l
52,THBi-l,MHBi-r
52,MHBi-r,THUni-l
52,MRUni-r,MHUni-l
52,MHUni-l,MVUni-r
52,MHUni-l,SVUni-r
52,MRBi-r,MVBi-l
52,MRBi-r,SVBi-l
52,MRBi-r,THBi-l
52,MRUni-r,MVBi-l
52,MRUni-r,SVBi-l
52,MRUni-r,THUni-l
52,MVBi-l,MVUni-r
52,MVBi-l,SVUni-r
52,THUni-l,MVUni-r
52,SVBi-l,SVUni-r
53,BHBi-r,BHUni-l
53,BHBi-r,MCUni-l
53,THBi-l,BHBi-r
53,BHUni-l,MHBi-r
53,BHUni-l,MRBi-r
53,BHUni-l,MRUni-r
53,SVUni-r,BHUni-l
53,MCBi-r,MHUni-l
53,MVBi-l,MCBi-r
53,SVBi-l,MCBi-r
53,MCBi-r,THUni-l
53,MHBi-r,MCUni-l
53,MCUni-l,MRUni-r
53,SVUni-r,MCUni-l
53,MHBi-r,MHUni-l
53,MHBi-r,MVBi-l
53,SVBi-l,MHBi-r
53,THUni-l,MHBi-r
53,MHUni-l,MRBi-r
53,MHUni-l,MRUni-r
53,MVBi-l,MRBi-r
53,SVBi-l,MRBi-r
53,MRBi-r,THBi-l
53,MVBi-l,MRUni-r
53,SVBi-l,MRUni-r
53,THBi-l,MRUni-r
53,THUni-l,MRUni-r
53,SVBi-l,MVUni-r
53,THUni-l,MVUni-r
53,SVUni-r,THUni-l
55,BHUni-l,BHBi-r
55,BHBi-r,MCUni-l
55,BHBi-r,MVBi-l
55,BHBi-r,SVBi-l
55,SVUni-r,BHBi-r
55,BHUni-l,MCBi-r
55,BHUni-l,MHBi-r
55,BHUni-l,MRBi-r
55,BHUni-l,MRUni-r
55,SVUni-r,BHUni-l
55,THBi-l,MCBi-r
55,MHUni-l,MHBi-r
55,THBi-l,MHBi-r
55,MHUni-l,MRUni-r
55,SVUni-r,MHUni-l
55,SVBi-l,MRBi-r
55,THUni-l,MRBi-r
55,SVBi-l,MRUni-r
55,MVUni-r,MVBi-l
55,SVUni-r,MVBi-l
55,SVBi-l,MVUni-r
55,THBi-l,MVUni-r
55,THUni-l,MVUni-r
55,SVUni-r,THUni-l
57,BHBi-r,BHUni-l
57,BHBi-r,MHUni-l
57,BHBi-r,THBi-l
57,BHBi-r,THUni-l
57,MRBi-r,BHUni-l
57,MRUni-r,BHUni-l
57,MVBi-l,MCBi-r
57,SVBi-l,MCBi-r
57,MHBi-r,MCUni-l
57,SVBi-l,MHBi-r
57,THBi-l,MHBi-r
57,MRBi-r,MHUni-l
57,MRBi-r,MVBi-l
57,MRBi-r,THBi-l
57,MVBi-l,MRUni-r
57,MRUni-r,THBi-l
57,MVBi-l,MVUni-r
57,MVBi-l,SVUni-r
57,THBi-l,MVUni-r
57,THBi-l,SVUni-r
57,THUni-l,SVUni-r
58,BHUni-l,BHBi-r
58,BHBi-r,MHUni-l
58,BHBi-r,MVBi-l
58,THBi-l,BHBi-r
58,BHBi-r,THUni-l
58,BHUni-l,MCBi-r
58,MHBi-r,BHUni-l
58,BHUni-l,MVUni-r
58,MCUni-l,MCBi-r
58,MHUni-l,MCBi-r
58,MVBi-l,MCBi-r
58,THBi-l,MCBi-r
58,MHBi-r,MCUni-l
58,MCUni-l,MRUni-r
58,MHBi-r,MVBi-l
58,SVBi-l,MHBi-r
58,MHUni-l,MRBi-r
58,MHUni-l,MRUni-r
58,MVUni-r,MHUni-l
58,SVUni-r,MHUni-l
58,SVBi-l,MRBi-r
58,THUni-l,MRBi-r
58,MVBi-l,MRUni-r
58,SVBi-l,MRUni-r
58,SVBi-l,MVUni-r
58,THBi-l,MVUni-r
58,SVBi-l,SVUni-r
58,THBi-l,SVUni-r
58,SVUni-r,THUni-l
59,BHUni-l,BHBi-r
59,BHBi-r,MCUni-l
59,BHBi-r,MHUni-l
59,BHBi-r,SVBi-l
59,THBi-l,BHBi-r
59,BHBi-r,THUni-l
59,MCBi-r,BHUni-l
59,BHUni-l,SVUni-r
59,MHUni-l,MCBi-r
59,THUni-l,MCBi-r
59,SVBi-l,MHBi-r
59,THBi-l,MRBi-r
59,THUni-l,MRBi-r
59,THBi-l,MRUni-r
59,THUni-l,MRUni-r
59,SVUni-r,MVBi-l
59,THUni-l,MVUni-r
59,THBi-l,SVUni-r
59,THUni-l,SVUni-r
60,BHBi-r,MHUni-l
60,BHBi-r,MVBi-l
60,SVBi-l,BHBi-r
60,THUni-l,BHBi-r
60,BHUni-l,MHBi-r
60,BHUni-l,MRBi-r
60,BHUni-l,MRUni-r
